SSAP-MD386.PV,SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD3855.PV,SSAP-TD385A.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A8.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-WV383.PV,half_假比重,half_含水率,half_平均粒徑μm,half_膠體強度,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,high_FT,low_FT,TD385,TD385A,PD385A,BC283FA,BC283FAN,BC283GAN,BC583AN,BC586G,last_tea
-1.394780676652505,-2.1820239225256217,-0.1668648144025193,0.2630877471312409,0.7486908988869903,0.8239279242146733,-0.17877880529961815,0.5723201390344821,0.6794466230801643,-0.593685038116189,-1.2865079068689285,0.3979286781363574,1.779854716325174,-1.5135559530738443,1.0928176371206957,-0.3486323917477249,-0.2509344293316081,-0.04250335838243938,-0.005092281813405147,0.7904543275652521,-1.5078811248479236,0.41690623741363114,-0.4777816272337371,0.07661925735713206,-0.0495214779924351,-0.06420122375517986,-0.037519709364371226,-0.05479011048670699,-1.7724252285000632,-0.3126664900417768,-1.7670460838563873,0.7142898511046073,0.5590570551042395,0.5467765732101082,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.877813199346177
-1.3945626215425766,-2.0142893707277274,-0.1895542039818421,0.23451104590850158,0.7421458999830709,1.2856791653046438,-0.17877880529961815,0.5855218763363286,0.6975146877702583,-0.6241817601579839,-1.3280144645736052,0.38343310089818444,1.7406749098976138,-1.5135559530738443,1.097187967396044,-0.586613707612051,-0.2509344293316081,-0.04250335838243938,-0.18321385905775495,0.7904543275652521,-1.585997728022944,0.41690623741363114,-0.510618497504868,0.1407591658056628,0.009148263288986281,-0.06421884498298923,-0.03755232485654166,-0.05479207585840316,-1.7692943722249674,-0.3126664900417768,-1.763922260773097,0.7083692833517715,0.5488650101250457,0.5431761777415152,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.9555353474567504
-1.3721674886876474,-2.34456428540359,-0.19791945128567492,0.2068284860841518,0.7394915567460973,1.8548009092553701,-0.17877880529961815,0.5987235929326867,0.7155827653344142,-0.6384210319666076,-1.440254924831568,0.3687594647094267,1.70149508994915,-1.5135559530738443,1.089109506042915,-0.20380114352436043,-0.2509344293316081,0.275826462858583,-0.3613354363021121,0.7233186669353334,-1.6641143311979645,0.9437337650980078,-0.5111498455109251,0.15740232326295772,0.02437228883008049,-0.06421878416535773,-0.0374971680973918,-0.054792115505332264,-1.7625902565793026,-0.16073661412707047,-1.757912297311606,0.7082888607705369,0.5386726681382357,0.46482137505558857,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.8000910512356035
-1.4121182739432483,-2.3475723125076806,-0.2125886819169242,0.2965831290028066,0.7394915567460973,0.9827137300936996,-0.17877880529961815,0.6119253302345155,0.7336508428985664,-0.6661086058882734,-1.4279128711246543,0.35408636495819007,1.6712054835489314,-1.5135559530738443,1.0896392435492388,-0.4607042222498598,-0.2509344293316081,0.275826462858583,-0.3613354363021121,0.7233186669353334,-1.6641143311979645,0.9437337650980078,-0.5111498455109251,0.12798026533679427,-0.0025401590375299776,-0.06421882033890176,-0.037607692303945305,-0.054792123111669026,-1.7662467013734247,-0.3126664900417768,-1.7608814362446608,0.7146296055432819,0.5284804632318578,0.4643897800546318,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.6446467550144567
-1.425625717558886,-2.3505803395207585,-0.2609287995077916,0.26298629794880823,0.7394915567460973,0.8379581335949208,-0.17877880529961815,0.6251270468308678,0.7507667161623995,-0.7096019840004425,-1.4155707347256103,0.3394127287694106,1.6792978147769049,-1.5135559530738443,1.0994393472090607,-0.525196946423489,-0.2509344293316081,0.18032751648627626,-0.2920659340404191,0.8911578185101302,-1.6185463126792028,0.9437337650980078,-0.5111498455109251,0.122040726293372,-0.007972924420421313,-0.06421745738451282,-0.037425941210488284,-0.05479206239313131,-1.7649297542853917,-0.3126664900417768,-1.7595674475618224,0.7077950968594076,0.5182882811722253,0.46365818933367087,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.7612299771803196
-1.398107604964386,-2.353588366461027,-0.21695140004352528,0.2693883293140601,0.7394915567460973,0.7951605453928333,-0.17877880529961815,0.6296297868168185,0.7557113475463993,-0.7924127217821357,-1.4032286069403301,0.3247390925806311,1.6873898755867127,-1.5135559530738443,1.1027502020347264,-0.9806432205585359,-0.2509344293316081,0.18032751648627626,-0.22279643177872607,0.8911578185101302,-1.572978294160441,0.9437337650980078,-0.5111498455109251,0.07334539766283826,-0.052515194915981285,-0.06421748584712404,-0.03825111522175841,-0.054792079896516306,-1.7703833656924264,-0.3126664900417768,-1.7650088079130155,0.7084898828157931,0.5080957792582312,0.46674955606946766,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.877813199346177
-1.3901676465246398,-2.3565963935651175,-0.25740230653282853,0.13524435496118536,0.7394915567460973,1.1810821772433124,-0.17877880529961815,0.6164493140527154,0.7606417015948473,-0.7958060282068847,-1.3908864705412862,0.3100654563918407,1.6954820175219694,-1.5135559530738443,1.1031475141236784,-0.5577388215223008,-0.2509344293316081,0.08482857011396956,-0.15352692951703306,1.058996970084927,-1.5274102756416794,0.9437337650980078,-0.5111498455109251,0.15729206834658382,0.024271700817435553,-0.0642174581334405,-0.03753775410045905,-0.054792106856428095,-1.7669212736241797,-0.3126664900417768,-1.7615544931284972,0.7071781184887512,0.4979038942062149,0.4649395860294111,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.9943964215120343
-1.4056284020175092,-2.3596044204962845,-0.20412532384124205,0.15384163122046332,0.7422184477914848,1.09750443916114,-0.17877880529961815,0.6032685514117878,0.7655718754064208,-0.7479334748077161,-1.378544342756006,0.29539235664062585,1.6247818504943834,-1.5135559530738443,1.093082523792276,0.12630602536923832,-0.2509344293316081,0.08482857011396956,-0.08425742725533633,1.058996970084927,-1.4818422571229177,0.9437337650980078,-0.5111498455109251,0.15839817412053747,0.025283476756868255,-0.064218416952334,-0.03726430213260234,-0.054792549991623155,-1.764525163950778,-0.3126664900417768,-1.7591637661036232,0.7022515816391105,0.4877113922922208,0.4647590507482355,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,1.1109796436778916
-1.4068246815397185,-2.3626124475184644,-0.20876368482764898,0.3019489512795378,0.768085199199647,0.5857336403968564,-0.17877880529961815,0.5900877887708309,0.770502409691747,-0.7000775366149301,-1.3662022296141236,0.2753221969863982,1.5397813894392647,-1.5135559530738443,1.099439343275749,-0.5128067175560171,-0.25142872533103405,0.11666155223807179,-0.014987924993643315,0.9247256488250896,-1.436274238604156,0.9061032274062689,-0.5111498455109251,0.11117172550493462,-0.018134313780182133,-0.06421810373934876,-0.03741894097444457,-0.05479248921434923,-1.7608735787833802,-0.3126664900417768,-1.755520383899447,0.7320176970528155,0.4929534168742397,0.4650416367042101,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,1.2664239398990385
-1.3952692515399452,-2.365620474531543,-0.2066747947232721,0.24987649827316064,0.815586841451988,1.014522623565668,-0.17877880529961815,0.5769067362530378,0.7754327637401988,-0.6772508192037022,-1.4385731486496345,0.23627471592414936,1.3918075548283797,-1.5135559530738443,1.1028826235187863,-0.012818655688342982,-0.25225764842417286,0.14849453436217402,0.054281577268049705,0.7904543275652521,-1.3907062200853944,0.8684726897145246,-0.5086528628686297,0.7226152605332263,0.5407645655415841,-0.06421878178087938,-0.037039744888801525,-0.05479240942123338,-1.7615806677609283,-0.3126664900417768,-1.7562258844641248,0.7641209532350556,0.5074172310781334,0.463882298672536,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,1.4218682361201798
-1.3852738378697358,-2.36789989051488,-0.17475560703655096,0.37106376125165574,0.8164846876231585,0.9170053226937344,-0.17877880529961815,0.5637259943175691,0.7803631177886468,-0.6590930846215417,-1.3568154091745575,0.1972272348619114,1.4518122912765492,-1.5135559530738443,1.1110935898295853,-0.5301403461731309,-0.25308657151731173,0.14849453436217402,0.054281577268049705,0.7904543275652521,-1.3907062200853944,0.8684726897145246,-0.5015794149872902,0.15835727310317407,0.024286245721588877,-0.06421934584770347,-0.03766344152480145,-0.054791980397408284,-1.7715631084532926,-0.3126664900417768,-1.7661859004860767,0.7688704158930618,0.5218810681287659,0.4637121314685123,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,1.3052850139543224
-1.391759432987089,-2.36789989051488,-0.16022474021973496,0.19948720366728306,0.8173824863309284,1.0276912688784003,-0.17877880529961815,0.550545521553466,0.7852934589630365,-0.6071097454379575,-1.3568154091745575,0.15817921736208704,1.379708167213704,-1.5135559530738443,1.0936122617356352,-0.3558819487662987,-0.25391549461045354,0.18032751648627626,-0.005092281813401455,0.7904543275652521,-1.3646673523603883,0.8308421520227858,-0.49438995600927366,0.1317200409680255,-0.0004462181773288873,-0.06421946459136668,-0.0372957794329652,-0.05479154378193046,-1.768523001321867,-0.3126664900417768,-1.763152622686529,0.7670583731046696,0.536345042259837,0.4609970109163757,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,1.188701791788465
-1.4017111840775645,-2.36789989051488,-0.1681299491304431,0.28717279576196075,0.8182804511606011,0.445105016189979,-0.17877880529961815,0.5373647589125268,0.7933386924845044,-0.5845402841428345,-1.3568154091745575,0.11913119986227355,1.322928654150127,-1.5135559530738443,1.0926851763035208,-0.44284142629107603,-0.25474441770359235,0.18032751648627626,-0.06446614089485261,0.7904543275652521,-1.3386284846353798,0.8308421520227858,-0.4873164767513858,0.10453686916631151,-0.025675890890251695,-0.06421932242608094,-0.03700051172610114,-0.05479109047069027,-1.762669661228387,-0.3126664900417768,-1.7573124316040427,0.7711922107668869,0.5508090163909083,0.46327596888687844,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,1.227562865843749
-1.4116629289562626,-2.36789989051488,-0.17135585462621936,0.27309800646480126,0.81917821664399,0.3875308593386469,-0.17877880529961815,0.5479898429808832,0.8113694352667965,-0.6547784829761639,-1.3568154091745575,0.08008318236244918,1.3012411577838872,-1.5135559530738443,1.0904337964905049,-0.7653690790945151,-0.25557319493194086,0.2121604986103785,-0.12383999997630378,0.7904543275652521,-1.312589616910374,0.7932116143310415,-0.4802429984163376,0.15980481345687,0.024502067921038772,-0.06421971744682398,-0.03719531915480845,-0.054790655147408655,-1.7564688192294904,-0.3126664900417768,-1.7511255192484456,0.7732592844332584,0.5652728305948019,0.588368987678069,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,1.2664239398990385
-1.4288366378315265,-2.36789989051488,-0.1728713327635554,0.2985544893629213,0.8200761862200033,0.6004898559457991,-0.17877880529961815,0.5848968811348972,0.8294005385228413,-0.5845402841428345,-1.3568154091745575,0.04103462842512552,1.2685314169634736,-1.5135559530738443,1.1015582976713931,-0.5989895732530719,-0.25640197216028937,0.2121604986103785,-0.18321385905775495,0.7904543275652521,-1.286550749185368,0.7932116143310415,-0.47316951823560993,0.12135252221858177,-0.01103232759954486,-0.06422008674542665,-0.03814713185580776,-0.05479021373024719,-1.7613001940253121,-0.3126664900417768,-1.7559460407879575,0.774383548994461,0.5797368047258732,0.5921765212754391,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,1.1109796436778916
-1.4254108956788263,-2.36789989051488,-0.1830194284331829,0.1831095130997058,0.8618527218498091,0.368990577197862,-0.17877880529961815,0.6219475325642573,0.8475011230953455,-0.5845402841428345,-1.243460670736696,0.0018356420711208145,1.3303849888930226,-1.5135559530738443,1.099969124485534,-0.3441401988286254,-0.25723413742994866,0.19093851052764366,-0.2425877181392098,0.8408060730376912,-1.260511881460362,0.6803200012558195,-0.4660689960842841,0.13300931216757042,-0.0007420958963506538,-0.06421999776744171,-0.03761476778579377,-0.05478978682092498,-1.763318467926767,-0.3126664900417768,-1.7579597808155396,0.8098426472666084,0.5942570503777416,0.5845212395116943,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.9555353474567504
-1.4712263344106706,-2.36789989051488,-0.19838020440981788,0.2802113833677818,0.8587619763724317,0.38567344241387325,-0.17877880529961815,0.6589984738704888,0.8656013471940895,-0.6981375415232863,-1.3294932634463303,-0.004086015441686574,1.5994322972378772,-1.5135559530738443,1.1068557173121685,-0.3201373507636614,-0.25756464715839616,0.19093851052764366,-0.30196157722066097,0.8408060730376912,-1.2344730137353535,0.6803200012558195,-0.4588525265122172,0.16112253753806052,0.024818528768136956,-0.06421940853933344,-0.038062556363106306,-0.05478925376062109,-1.7650299532314861,-0.3126664900417768,-1.7596674214198436,0.8072576324499153,0.6324993175590514,0.5823288090613685,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.9943964215120343
-1.472884630368242,-2.36789989051488,-0.261788930130886,0.27704075535529527,0.8625077025444533,0.3762019013072504,-0.17877880529961815,0.6959365288478004,0.88364656042287,-0.8102646826473526,-1.295181058045332,0.04473769516991237,1.6087626974770555,-1.5135559530738443,1.105134007265114,-1.1554082822603606,-0.25756464715839616,0.16971652244490884,-0.3613354363021121,0.8911578185101302,-1.2084341460103476,0.5674283881805974,-0.46295933926793,0.11766787404553826,-0.014919340888599576,-0.06421931274711391,-0.03654728327312139,-0.05478946391871346,-1.7623396846452362,-0.3126664900417768,-1.756983196284111,0.8036150125189856,0.679478338070528,0.5878178494922575,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,1.0332574955673182
-1.4385326842323642,-2.3660011132103054,-0.3224942237984811,0.24332169954647725,0.858694649538127,0.38396632020694077,-0.17877880529961815,0.7328743146537464,0.9016932026726107,-1.000915319081703,-1.3568154091745575,0.09356355153174808,1.61520668125207,-1.5135559530738443,1.0999690847153851,-0.31136467927855715,-0.25756464715839616,0.16971652244490884,-0.3613354363021121,0.8911578185101302,-1.2084341460103476,0.5674283881805974,-0.47564599076642966,0.1267034422729687,-0.006656002974363787,-0.06421943561155873,-0.03734227500393484,-0.05479032792808708,-1.7612035022849042,-0.3126664900417768,-1.7558495662569953,0.7988903693797752,0.7264571758080951,0.5842876805765723,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.8000910512356035
-1.4174956042050952,-2.361233660498975,-0.3073486122719944,0.14682971959721083,0.959772451984414,0.4334888701360757,-0.17877880529961815,0.7698126595079119,0.9197389694860841,-0.9402039740429802,-1.3568154091745575,0.142387798580879,1.6216500160234857,-1.5135559530738443,1.099704194110493,-0.3686822111989195,-0.25756464715839616,0.09543956415533697,-0.43060493856380516,0.8827658609313904,-1.2084341460103476,0.6050589258723363,-0.48854047221656005,0.12378880020944528,-0.009322007004093183,-0.06421929523966939,-0.03718282835118695,-0.05479110044115874,-1.7635455346574151,-0.3126664900417768,-1.7581863374608535,0.8778102342709468,0.7734360363924008,0.586710095333664,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.5669246069038888
-1.3493603100365192,-2.3564648846263934,-0.34292350210827843,0.15892284324670453,0.9625696837900689,0.4393448993860906,-0.17877880529961815,0.8067607773531376,0.9313144383658284,-0.8669765857516302,-1.3568154091745575,0.1912258397385442,1.6280960684974717,-1.5135559530738443,1.0959960669660234,-0.4093550752077843,-0.25756464715839616,0.09543956415533697,-0.49987444082549815,0.8827658609313904,-1.2084341460103476,0.6050589258723363,-0.5010227830201897,0.13444084777534016,0.0004201925847750071,-0.06421965463429086,-0.037642387748576756,-0.05479195023637407,-1.7571310096104438,-0.3126664900417768,-1.7517862220772562,0.8833894648246667,0.8204275540706943,0.7420219961945685,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.6835078290697462
-1.3313225554199235,-2.351696108681003,-0.07723595829318038,0.27050646961386093,0.9625696837900689,0.4353738759771704,-0.17877880529961815,0.8324407193307126,0.9329550831696383,-0.9486596762363385,-1.3568154091745575,0.24006445565073983,1.634541471967859,-1.5135559530738443,1.10129344683665,-0.38142804352304094,-0.25756464715839616,0.02116260586576509,-0.5691439430871912,0.8743739033526505,-1.2084341460103476,0.6426894635640805,-0.5137128896303823,0.1256275676857625,-0.007640329995999528,-0.06420200939041859,-0.03758188932933662,-0.05479275434951664,-1.7609348979455512,-0.3126664900417768,-1.7555815653135418,0.8880959750344805,0.8266328886010476,0.837663172034866,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.8000910512356035
-1.332292909510888,-2.3469273328175224,-0.10574448505078997,0.29819897656093286,0.9587992291861308,0.43580742826771846,-0.17877880529961815,0.8515847250725277,0.934595921084392,-0.7834866215283265,-1.3568154091745575,0.28890196037082955,1.640986672624624,-1.5135559530738443,1.1026177368472059,0.4245253102536399,-0.25756464715839616,0.02116260586576509,-0.6384134453488842,0.8743739033526505,-1.2084341460103476,0.6426894635640805,-0.5284810955006719,0.09289252735304221,-0.037575472249056524,-0.06420204137601264,-0.03753997424773568,-0.05479361448230163,-1.7651387239994074,-0.3126664900417768,-1.7597759478438517,0.886193806655194,0.8266328886010476,0.8375338565442512,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.5669246069038888
-1.3231558205354994,-2.3421969296405445,-0.13486564273910362,0.2705289696090598,1.0055382769747627,0.46047529112048796,-0.17877880529961815,0.8705750546710532,0.9362235373367395,-0.8811577243081219,-1.435711765782034,0.33734725260580717,1.6368445694057225,-1.5135559530738443,1.1019556534638066,0.3836695373719768,-0.25756464715839616,0.042384593948499916,-0.7076829476105773,1.008645224612488,-1.2084341460103476,0.7179505389475637,-0.5827083103240498,0.13570522270344637,0.0015755124238306232,-0.0642020970351107,-0.037076167026641245,-0.05479703655559349,-1.763853777645818,-0.3126664900417768,-1.7584938880086365,0.9208999811979534,0.8266328886010476,0.8377666542159272,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.33375816257216856
-1.2816811683859237,-2.3374652029018628,-0.10473125498867625,0.2349378355241144,1.025826498235328,0.4649493552782607,-0.17877880529961815,0.8895702707651176,0.9378515140628434,-0.8911040721234411,-1.4054253130479013,0.3842574904661356,1.6309568763612992,-1.5135559530738443,1.0959960669660234,0.4429568267581665,-0.25756464715839616,0.06360658203123473,-0.7769524498722703,1.1429165458723254,-1.2084341460103476,0.7932116143310415,-0.5812226224475657,0.13015513247754348,-0.0034990878589269097,-0.06420223014273715,-0.03761689367779888,-0.05479691528004256,-1.7666225667613549,-0.3126664900417768,-1.7612564572842293,0.9195041355898129,0.8266328886010476,0.8379587739408488,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.21717494040631122
-1.309618805755995,-2.33148363384373,-0.1009677855950234,0.2913392698998399,0.9589856701715599,0.441387558883573,-0.17877880529961815,0.9086935917229029,0.9394903693719402,-0.7745605712000176,-1.3749356133937607,0.4300462289881142,1.673932285690499,-1.5135559530738443,1.0959960669660234,0.4384451535897085,-0.25756464715839616,0.06360658203123473,-0.7769524498722703,1.1429165458723254,-1.2084341460103476,0.7932116143310415,-5.35090460998546,0.12919306941691805,-0.004379377358446793,0.5039640215163277,0.1599968162362802,-0.04717477437796933,-1.766456974394871,-0.3126664900417768,-1.7610912369063558,0.877078310790594,0.8266328886010476,0.8378790233202625,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,0.10059171824045388
-1.3231558205354994,-2.341757812791703,-0.19325983592229562,0.2572953092909077,0.9588335404787067,0.42737770260362223,-0.17877880529961815,0.9278157531732668,0.9411292375550989,-0.8190661089427074,-1.3444458405226294,0.4758349675101036,1.6877113487026876,-1.5135559530738443,1.0880500310302654,0.09136888962967504,-0.25756464715839616,0.06360658203123473,-0.7769524498722703,1.1429165458723254,-1.2084341460103476,0.7932116143310415,-0.8601011524441455,0.08936792663925158,-0.04079730460098617,-0.0647184033825886,-0.018690202302185075,-0.05479953846771288,-1.7710337364645388,-0.3126664900417768,-1.7656577176846913,0.8870858642027456,0.8266328886010476,0.8381119616601825,-0.438158786700517,-0.5453066633196861,-0.5943849032181527,1.7506422254243867,-0.33822835790443384,-0.015991503925403477
0.33289135888471677,0.26303666620396365,-0.1777450683601329,-0.5455371466319525,-2.5587289121475036,-2.646356236781698,-0.17877880529961815,-3.1894829110027234,-3.147509501737027,-0.32060891901299227,-1.748098089515526,-1.7324736336880209,-1.8119542758890408,0.944920760635185,1.334643423228513,-3.1414866605737544,-0.22441355802445573,-0.2759452272925224,-0.3613354363021121,-0.7033141214504391,-0.6616179237852071,0.3416451620301533,1.7222869552218478,1.480740513662565,1.2480231065540053,-0.0053463316474093225,0.746223735171437,-0.015447689000149268,-1.7737410954630786,1.3585621617322798,-1.7758290067076772,-2.8094722257538294,-1.7253529578737443,-1.805301851819298,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,-0.13257472609126636
0.16552164622531407,0.26701844569086813,-0.11252482899738497,0.05994074242826049,-2.489842283824511,-2.5426812564761643,-0.17877880529961815,-3.006854820051307,-2.8072841231472028,-0.44293364305318833,-1.4291842695205719,-2.5191185741155353,-1.4701921500240753,0.959366717129518,1.1182449657506006,-1.7521897715911883,-0.18485269254603348,-0.3396111915407269,-0.30196157722066097,-0.711706079029179,-0.6355790560602012,0.2663840866466702,1.903823030687976,1.4369977647433865,1.2275424573941465,-0.06405424559469512,-0.11063694751790708,-0.054645468298588726,-1.7737410954630786,1.3585621617322798,-1.7758290067076772,-2.6637119860241185,-1.6231399327284686,-1.6688785188796367,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.17831386635102728
-0.1991222482731871,0.27100022517777256,-0.1428053057400352,-1.0330290308618166,-2.5000861971719575,-2.5587006617656294,-0.17877880529961815,-2.8956649540118606,-2.7936470662351742,-0.48332733659086125,-1.3963397228118564,-2.538438219316268,-1.245684276668796,1.0246905463513136,1.1297227224363988,-1.3473808843932626,-0.24430421150481998,-0.40327715578893136,-0.2425877181392098,-0.7200980366079188,-0.6095401883351901,0.19112301126318704,1.8726433838839167,0.08639282220223327,-0.037643190234067175,-0.06405345633572097,-0.11031128842645455,-0.054646853694448216,-1.7737410954630786,1.3585621617322798,-1.7758290067076772,-2.680021472170377,-1.796484866585658,-1.9821066632553423,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,-0.05485257798069294
-0.659503234592976,0.27498200466467704,-0.06219442883738973,-1.2379037714016805,-2.5042512876473304,-2.5516925845303304,-0.17877880529961815,-2.9189957339694144,-2.780010022197211,-0.4344949554702132,-1.5293222024410895,-2.5577567916418933,-1.3107521119346621,1.0587069264953854,1.1552384509290885,-1.4376899572090456,-0.24528470800769347,-0.40327715578893136,-0.18321385905775495,-0.7200980366079188,-0.5835013206101868,0.19112301126318704,1.8414641837342511,0.08210710690443505,-0.041999817843702374,-0.06405234915189804,-0.11040909450784941,-0.05464794723017328,-1.7737410954630786,1.3585621617322798,-1.7758290067076772,-2.6971535005668636,-2.0161749609978075,-2.1147492888595067,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,-0.05485257798069294
-0.9254940148934496,0.28294556363848594,0.029078572199356584,-1.0915647644378694,-2.4131726630139645,-2.4693514985492966,-0.17877880529961815,-2.965656444959449,-2.752735934121278,-0.3762231101500508,-1.5945887132308831,-2.5963966184808793,-1.158160527479809,1.1038917788575844,1.114713440355027,-1.22078346568142,-0.23408046865765278,-0.40327715578893136,-0.12383999997630378,-0.7200980366079188,-0.5574624528851808,0.19112301126318704,1.7769549791749386,0.07669394617144977,-0.04199186181910408,-0.06405194261177372,-0.10995952696129577,-0.05465182508162537,-1.7737410954630786,1.3585621617322798,-1.7758290067076772,-2.573623085350673,-2.2803006168895967,-2.2409375208214755,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,-0.05485257798069294
-1.1641209769255032,0.29090912261229485,0.10264772143283928,-1.6101537869980391,-2.6658454370622704,-2.7420681447306863,-0.17877880529961815,-3.0099226074964074,-2.7264833514252413,-0.28498808329955794,-1.6579058001153049,-2.6350348360072373,-1.2713409505971072,1.0972776816530252,1.151265425313104,-1.4261403821045682,-0.2411508268646557,-0.31838920345799204,-0.06446614089485261,-0.7284899941866587,-0.5314235851601774,0.22875354895492594,1.7135209529570004,0.09291386701427716,-0.030279074562847712,-0.06400736548092768,-0.11024261039218597,-0.0546557981738116,-1.7737410954630786,1.3585621617322798,-1.7758290067076772,-2.938460721534344,-2.2788524534234837,-2.369557019710477,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.17831386635102728
-1.4129778409934464,0.29887268158610375,0.12240126972188294,-0.38913720906565885,-2.5971858651062023,-2.651055084784279,-0.17877880529961815,-3.010191447572465,-2.7394596341945427,-0.28498808329955794,-1.6354341663032883,-2.673673589971149,-1.3384023261613565,1.0990312445480954,1.1432310686178235,-1.6388558343043838,-0.23179573537585063,-0.31838920345799204,-0.005092281813401455,-0.7284899941866587,-0.5053847174351663,0.22875354895492594,1.6479365045346996,0.07304308579536058,-0.044322095660418434,-0.06412399942487171,-0.11032608254376862,-0.054659877284823084,-1.7737410954630786,1.3585621617322798,-1.7758290067076772,-2.834041427545204,-2.277404289957364,-2.3659054342398926,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.411480310682742
-1.442497139629642,0.30683624055991265,0.03416501884315814,-0.3278577920292029,-2.5971858651062023,-2.663849039843859,-0.17877880529961815,-3.010191447572465,-2.753297050144553,-0.28498808329955794,-1.44579623819138,-2.7123128803725813,-1.3489176149751771,1.0569464704674905,1.1481752012871984,-1.4445000232062848,-0.21115312237087955,-0.23350125112705278,0.054281577268049705,-0.7368819517653985,-0.47934584971016037,0.2663840866466702,1.6258014791318638,0.08168742690016974,-0.02726636634908548,-0.06400768839638889,-0.11050310424036941,-0.054661352781999996,-1.7737410954630786,1.3585621617322798,-1.7758290067076772,-2.8292688198830764,-2.2759559437173285,-2.3778538322471223,-0.438158786700517,1.833830516414852,-0.5943849032181527,-0.5712189420985675,-0.33822835790443384,0.6057856809591727
