SSAP-MD386.PV,SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD3855.PV,SSAP-TD385A.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A8.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-WV383.PV,half_假比重,half_含水率,half_平均粒徑μm,half_膠體強度,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,high_FT,low_FT,TD385,TD385A,PD385A,BC283FA,BC283FAN,BC283GAN,BC283UT,BC583AN,BC586G,last_tea
-0.47475573214063654,0.6854726721763912,-0.2710216257181722,0.13279010720168322,0.29521636386356087,-0.11193034830000506,-0.1166628441142697,0.4564436582596887,0.2680446465225915,-0.6829200610420463,-1.532404657030219,0.13154627805038752,0.7139329656605214,0.9144223161486195,1.0636630397310323,0.6243472263221655,-0.13357620377347224,0.03734982316028305,0.23330506929540404,0.9548409182700007,-0.6958170860661694,0.07273199835636551,-0.010850055925148783,-0.040657256310518294,-0.10841507752525101,-0.05642308542625751,-0.07174754952371766,-0.04795656069291989,0.35585072581341526,7.303439292696655,-1.870513830659982,0.30270099045390997,1.3015065604958154,1.2180229190455787,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562005223
-0.3931102975321687,0.6884072565177166,-0.21057579747328095,0.2664111558776563,0.29521636386356087,-0.11193034830000506,-0.1166628441142697,0.38907058975138925,0.2594588703771714,-0.7890723431769977,-1.544148078239626,0.3918970061936723,0.8777166655831601,0.9254286043189288,1.0453997407850093,0.6418204460167649,-0.20078670250463906,-0.22157390526590226,0.23330506929540404,0.8777222515719751,-0.6770556561300064,0.02152737724185484,0.11334409544805576,0.06070664634888992,-0.05003883229550929,-0.056397921580996296,-0.07177980304783503,-0.04794643835384346,0.17168158533219646,6.7059964053933525,-1.870513830659982,0.3088217341107033,1.2889850297247212,1.1111538760410782,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.5675919811067376
-0.541362468178846,0.6913418408590434,-0.3384228816468938,0.24118801735278483,0.2991037899409079,-0.09695711746157974,-0.1166628441142697,0.3216975212430815,0.2508714357849152,-0.6295461090454055,-1.5558915145944974,0.16499778340976987,0.3209456231274795,0.9233253465223441,1.0489373935573434,0.8704431087074296,-0.13402646626819686,-0.22157390526590226,0.23330506929540404,0.8777222515719751,-0.6582942261938401,0.02152737724185484,-0.09778780509314902,-0.019502753123571862,-0.08947884180352043,-0.05639788591183299,-0.0713969099659485,-0.047963359567839016,-0.8679420298170631,3.3334675836779173,-1.870513830659982,0.3045091509791089,1.2764634989535866,1.1319440377753627,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.5130079522350603
-0.4381518567697399,0.6863280514650014,-0.36822153352707937,0.19634649217039832,0.18198000843505274,-0.19901648724238996,-0.1166628441142697,0.2977939690644522,0.24299039249640847,-0.7920639791203251,-1.5676349358039035,-0.02905049522970284,0.7402421622411132,0.959593710558039,1.0388550427602599,0.7952528080572093,-0.12723750241579274,-0.48049763369208753,0.23330506929540404,0.8006035848739496,-0.6395327962576771,-0.029677243872648564,-0.01735427649154311,0.029404124084168527,-0.041815713537440645,-0.05639875955408814,-0.07177989834204455,-0.047957201066512536,0.20159806185703802,6.803045162129912,-1.870513830659982,0.19289335075762762,1.2639415718645481,1.4133305932271087,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.458423923363391
-0.21416885629028187,0.6711638788722405,-0.26526231860969285,0.08778515601143168,0.14853327577832237,-0.22646677961053457,-0.1166628441142697,0.31252474269950936,0.23654437113746038,-0.8535860797909277,-1.5793783721587762,0.4219435123114986,0.6971031910230205,0.9509850854459113,1.0507946551934813,0.639443738126291,-0.12044872575276788,-0.48049763369208753,0.23330506929540404,0.8006035848739496,-0.620771366321514,-0.029677243872648564,-0.02066312115694523,-0.01131531999871914,-0.07534023356149043,-0.05639834602900874,-0.07218298395853312,-0.04795728002545121,0.355168103668338,7.301224873146091,-1.870513830659982,0.1949241243705648,1.2514196434803688,1.2666940692943018,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.07633572126168198
-0.19236838638047535,0.6559997065040991,-0.24700342074527565,0.13749222902654093,0.14770967372415628,-0.22274801679581924,-0.1166628441142697,0.32725510802619384,0.23009858714274548,-0.9036350583130581,-1.5115109567169003,0.4610442807688325,0.8395064608271631,0.9189488899244901,1.248595353650243,0.8629921822384975,-0.11335671495340927,-0.34342036570175416,0.23330506929540404,0.860584770083525,-0.6020099363853477,-0.029677243872648564,-0.054412316895042626,-0.01423746710349171,-0.07447661300308477,-0.0563979772688358,-0.07169174897323913,-0.04796006738554071,0.354434488274675,7.298845031996728,-1.870513830659982,0.1889565259960479,1.2388977163913142,1.2650058658499526,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.30575248084002704
-0.14079872959415238,0.6408355342482672,-0.24673225643574787,0.21677650878509103,0.14688607721128005,-0.21902941776084828,-0.1166628441142697,0.341985870986528,0.2236523377279579,-0.9814407872186499,-1.582598301399633,0.500145053950874,0.7921916741717582,0.9088888070866242,1.2304648239910945,0.9297223634203926,-0.10512425124891067,-0.20634309771142076,0.23330506929540404,0.9205659552931005,-0.5832485064491847,-0.029677243872648564,0.03186451600052586,-0.0176151992208048,-0.07346268489369863,-0.056400184514416425,-0.07218943996846043,-0.04795339122474562,2.5819341971895517,14.524832263538809,-1.870513830659982,0.18044165566910983,1.2064577321610621,1.2622782951821763,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.14200039422500335
0.02751022278702185,0.6256713618801253,-0.20076207297166973,0.25064691850677845,0.1460624696158219,-0.2172166056367235,-0.1166628441142697,0.356716641952894,0.2172063241260223,-0.8671841623434158,-1.6536856596335712,0.5246518777768702,1.1556327878542874,0.9012045605244788,1.0431002213111868,0.8782262432798998,-0.09689159989472615,-0.20634309771142076,0.23330506929540404,0.9205659552931005,-0.5832485064491847,-0.029677243872648564,0.07827313188317275,-0.00675225937946877,-0.059537323826467856,-0.056398076334319064,-0.07221122514215775,-0.04794946447442326,0.19856310662879226,6.792588913977753,-1.870328003106504,0.1818770284824663,1.1395481627280146,1.1119657649116677,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.021751692390012584
0.17134602369704258,0.6105071895119832,-0.2208418640836732,0.12433552104847638,0.14523881769003585,-0.20058733499133066,-0.1166628441142697,0.37144741558795946,0.21076006540283132,-0.9952580831977847,-1.6064374361239255,0.5374290526807104,0.8943856629224302,0.9132421786386927,1.1768247067894095,0.8298220829088724,-0.08865894869398612,-0.13018905993901334,0.2782865133787746,0.9205659552931005,-0.631492183427891,0.12393661947086891,0.017170122247971955,-0.018082684309908094,-0.06573633228457917,-0.05639771813797838,-0.07187145863857979,-0.047954277579948315,0.36646681950695137,7.33787779662612,-1.870513830659982,0.18057231666947818,1.0693576198361934,0.966413584807504,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.07633572126168973
0.12716829565419632,0.595343016919223,-0.18991523329226342,0.35009962116384924,0.14441521563586868,-0.2253306713844885,-0.1166628441142697,0.38617818655435043,0.20431404404389295,-1.0162951911977909,-1.58811744468908,0.5502069457444332,0.9127220581433086,0.9076423674402182,1.046814784382407,0.9048931991497486,-0.0804264849894952,-0.13018905993901334,0.32326795746214504,0.9205659552931005,-0.6797358604066007,0.12393661947086891,-0.045872674188421864,-0.07664753966695548,-0.11479492174917187,-0.05660960875679513,-0.07184487167905561,-0.047959249886541384,0.357498455088851,7.307944546309021,-1.8702583178610561,0.1846873176708379,0.9991674693767973,0.9651635205325698,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.13091975013335913
0.2156985868801137,0.6880941281648777,-0.2110925700628855,0.2734178051173542,0.1435916024991206,-0.2172166056367235,-0.1166628441142697,0.4009089601894076,0.19786802268494968,-1.1406894748765137,-1.58811744468908,0.5629855616927906,0.6738356713159012,0.8987264463832904,1.0448248688763424,0.7967921712024548,-0.5014323353246101,-0.054035022166605884,0.36824940154551555,0.9205659552931005,-0.7279795373853071,0.2775504828143864,-0.07325587278859753,-0.03193685314536245,-0.28244979613273746,-0.056383174024285825,-0.05468592904603383,-0.04795164508823026,0.3557330192638039,7.30305745380296,-1.870513830659982,0.18421027542675536,0.9289773176222444,0.8156460208320863,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
0.28758104851832783,0.6884036577866127,-0.13883166293854377,0.2960721740640134,0.11271805689403411,-0.21139943071765932,-0.1166628441142697,0.39402794720239714,0.19224651934503767,-1.0162951911977909,-1.58811744468908,0.5320234678509027,0.7376069274927082,0.8763309249886242,1.0417736069939167,0.8613497350703813,-0.11560952647634294,-0.054035022166605884,0.4132308456288889,0.9205659552931005,-0.7762232143640166,0.2775504828143864,-0.06874256270796346,-0.01034875872312434,-0.07206799948929539,-0.05658636335056985,-0.07175818237191764,-0.04796123094139915,0.095034651045041,6.45735450152274,-1.870513830659982,0.1579344008664749,0.8586306539697436,0.6667618759792392,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562004446
0.17283839297732295,0.6887132558047926,-0.14787960917197737,0.18933998306017924,0.11712925686201206,-0.24061336193501187,-0.1166628441142697,0.37008611811454384,0.1879423874992598,-0.9665164496530757,-1.6136493379188896,0.45524218190517785,0.5808169395020718,0.8910383736824987,1.035405823247946,0.9451271716572833,-0.11668760956802375,-0.11495825238453183,0.45821228971225936,0.9548409182700007,-0.8244668913427231,0.12393661947086891,-0.060145177994646276,-0.04624843262459651,-0.10513339268412412,-0.056397253538180814,-0.07167626712207888,-0.04796046424924628,0.20068164444842093,6.800072313035061,-1.870513830659982,0.13618683454647898,0.7882648168196952,0.6671110357519365,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.032832336481664566
0.06326741329003133,0.6890224426581423,-0.11354819626346725,0.27404042842980825,0.05663775565553662,-0.24875955191104257,-0.1166628441142697,0.34617686029327877,0.18364393843248317,-0.9585904851647267,-1.6498479763320717,0.37857119492544183,0.9705297197800256,0.9148522274195185,1.0428349175512284,0.9383806942273463,-0.11776456883297651,-0.11495825238453183,0.5031937337956299,0.9548409182700007,-0.8727105683214327,0.12393661947086891,-0.05544742948726413,0.009616941486660677,-0.05504337573313694,-0.05639799129780303,-0.07282007320962086,-0.047960714497518854,0.3541912359812502,7.298055923940149,-1.870513830659982,0.11526438833956158,0.7179964026403922,0.6717679986080463,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.41492053858336586
0.0026281216842736713,0.6893315951448067,-0.07481805105290477,0.41315799996805835,0.05484289277079494,-0.28740865271173754,-0.1166628441142697,0.3222688354032385,0.17934619680419472,-1.014293297801525,-1.675801721006635,0.30189372088288496,1.0209569615685365,0.9122088714448843,1.046814784382407,0.8366628358921728,-0.11884115341229703,-0.17588148260245778,0.5481751778790004,0.989115881246901,-0.920954245300139,-0.029677243872648564,-0.0650831851681552,-0.03803499725337767,-0.09875525356969427,-0.056397919780616326,-0.0728035979036698,-0.04796135831468281,0.35747493326922336,7.307791882224781,-1.870235089678191,0.10685525578878255,0.6874309023683036,0.6714102103929604,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.41492053858336586
-0.005163696706979321,0.6896406448683423,-0.02629943908092768,0.25526316898533785,0.053048617262880945,-0.27752948898607016,-0.1166628441142697,0.2983665028123865,0.17504916726860587,-1.014011729063105,-1.5997501047149016,0.22523931300234135,1.2515425497655015,0.9366332597691763,1.0423042622725724,0.9049553778036091,-0.11991773814505823,-0.17588148260245778,0.5481751778790004,0.989115881246901,-0.920954245300139,-0.029677243872648564,-0.08259413475492661,0.06535576534479233,-0.005607009332975985,-0.05639739828473357,-0.07168760121081627,-0.04796205766384727,0.35505983084499937,7.300873637167997,-1.870513830659982,0.10384928891643164,0.7146751135485645,0.6703055795336244,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.41492053858336586
0.13791624464805768,0.689949797579627,0.03860068849444546,0.2595917056123673,0.0271402954229712,-0.2673225317877647,-0.1166628441142697,0.2803821385214368,0.17075047928618092,-0.9039980115546968,-1.6419697585328519,0.1401694082140496,1.137301301720626,0.9041521309556638,1.0348751719491849,0.9433445160912627,-0.12099451006720255,-0.11495825238453183,0.49569682644840146,0.9634096590142258,-0.8834313854278097,-0.029677243872648564,-0.07947875129469392,-0.02492952168635939,-0.08794564542196923,-0.05639665740418113,-0.07034966756173298,-0.04796128968002716,0.3522806666663503,7.2918580558016295,-1.870513830659982,0.09262530623696216,0.7463034451875199,0.6051037241804499,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.032832336481664566
0.04176531133149287,0.6902589843206687,0.0523831090279799,0.3137439590349528,0.1488821111178506,-0.19710404172753573,-0.1166628441142697,0.26558702295781816,0.16645250494785616,-0.7917008319116068,-1.675801721006635,0.10178813675537386,0.7248067131520636,0.9306161198068367,1.0492027410961473,0.8554516129725649,-0.12207128198933535,-0.11495825238453183,0.44321847501780254,0.9634096590142258,-0.8459085255554836,-0.029677243872648564,-0.0764591020483348,-0.010032743615498154,-0.07498167134716828,-0.05639678138818201,-0.07129987039032515,-0.04796158801183618,0.3561724491399142,7.3044829600156955,-1.870513830659982,0.18581332291832567,0.7779315825530061,0.5164734147601042,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562004446
0.09884963200148024,0.6907999670583419,0.09746205840851653,0.15781101085876997,0.15178568101059706,-0.23656939315501646,-0.1166628441142697,0.2507919180689642,0.16215476176817684,-0.7917008319116068,-1.6686405700736735,0.10178813675537386,0.21390070281966914,0.9624192819523618,1.2110959660185918,1.0247413183708522,-0.12314805398819617,-0.054035022166605884,0.3907401235872036,0.9377034367815505,-0.8083856656831543,-0.029677243872648564,-0.0736263262463308,-0.010620444961121847,-0.07604736887330554,-0.05639785751497806,-0.0720616146586921,-0.047961537711484405,0.35607771430342844,7.304175641134312,-1.870513830659982,0.1898787951106344,0.8095599180774158,0.8173085608882009,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
0.06890430838072584,0.6924900237504176,0.12065847258786642,0.2553566003171698,0.1550214014162212,-0.22503386418989307,-0.1166628441142697,0.23609657119050442,0.16263863108460713,-0.7917008319116068,-1.6168488303463253,0.10178813675537386,0.5150838340490761,0.9391327898193087,1.04283495337028,0.9125332168674133,-0.12352452151965643,-0.023573407057642905,0.3382617721566019,0.8263098071066247,-0.7708628058108249,-0.029677243872648564,-0.1159099207291725,-0.0029245944727322557,-0.06926155711607908,-0.05639819790722819,-0.07214407024103768,-0.047964983226187315,0.35204526627818883,7.291094419248796,-1.870513830659982,0.18694940157448175,0.8409777803014453,0.8175289009600957,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.13091975013335913
0.017342591037237867,0.6941800463004254,0.07389634662598255,0.2339946876177545,0.1550214014162212,-0.22096085215526337,-0.1166628441142697,0.22140326051654216,0.16903896370716923,-0.6373747224772603,-1.6918471105721222,0.10178813675537386,0.7586135377246375,0.9446594426872253,1.0648570320175335,0.9892531373322302,-0.12352452151965643,-0.023573407057642905,0.285783420726003,0.8263098071066247,-0.7333399459384988,-0.029677243872648564,-0.03954586384549709,-0.03788290860100833,-0.10093289127325024,-0.05639746098784291,-0.07146782456122011,-0.04795874977927821,0.691909226109278,8.393609775085654,-1.870513830659982,0.1955548450028626,0.8776858713425555,0.9523934937354004,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.29467183674837505
-0.43090822889261243,0.6958795969579593,-0.046723855012786406,0.27923312955664836,0.1879193024652466,-0.193819861036988,-0.1166628441142697,0.20662607049149453,0.17547550756219094,-0.4181277497371067,-1.5994528063932685,0.10178813675537386,0.3113590163189028,0.9155371015671504,1.050662001323554,0.9304150124341996,-0.07507708778744204,0.006888208051320071,0.23330506929540404,0.7149161774316989,-0.6958170860661694,-0.029677243872648564,-0.08386858378069366,-0.03541441833865653,-0.07474062454210288,-0.05639760901988555,-0.0716114451261446,-0.04796208200747435,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.20429699361584958,0.9643016400940662,1.2406599886824332,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.458423923363391
-0.7009054557638319,0.6975791134734247,-0.11721528311159787,0.35572063505754276,0.17830067445176342,-0.193819861036988,-0.1166628441142697,0.19184643862218448,0.18191134863292133,-0.42656701237159317,-1.6277127439876862,0.07733681912993755,0.13108428084157792,0.9173390979290938,1.0431886983500498,1.0333362863664899,-0.10451122712850315,0.006888208051320071,0.23330506929540404,0.7149161774316989,-0.6958170860661694,-0.029677243872648564,-0.09714807949628769,-0.01039804352173155,-0.06661658431311478,-0.056398478929111255,-0.0716212792739795,-0.04796340809991288,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.2011055357619277,1.061409525146753,1.3129090937846704,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.34925586562004446
-0.5756866507435195,0.6992786641309586,-0.15894189892480903,0.2647765104429246,0.17679108275958116,-0.193819861036988,-0.1166628441142697,0.1770672123925976,0.18834790024493617,-0.5506001089299857,-1.6559726807849744,-0.09065676014115336,0.6176141046578594,0.9352745275204136,1.0388550427602599,0.9341147565996719,-0.1022758344212026,-0.34342036570175416,0.23330506929540404,0.6892099551990236,-0.551086055130047,0.02152737724185484,-0.11042757611074198,-0.022857495050937718,-0.07680542002364456,-0.05639804741916556,-0.0713580315485735,-0.04796440427927357,-1.9257456091478655,-0.0980368637222091,-1.870513830659982,0.19746471407975524,1.1585172198114329,1.4126581227739627,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
-0.5851835191437941,0.700978180534116,-0.15457701276939304,0.2427060680523856,0.17528148552611114,-0.16129724491325406,-0.1166628441142697,0.17514111234364976,0.1947839709228872,-0.5877613225549573,-1.6532182880924626,-0.25864530756822596,0.8992329146749877,0.9440290328404697,1.0428349135713326,0.9276357117828838,-0.1000404415604729,-0.34342036570175416,0.23330506929540404,0.6892099551990236,-0.4063550241939215,0.02152737724185484,-0.12370703856843471,-0.07540669324434565,-0.12334428956617442,-0.05639856353066592,-0.0720369952169474,-0.047965600211074065,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.2103747885339827,1.2556253030230595,1.416730027412979,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
-0.6378274911832996,0.7026776627952056,-0.20627193277853303,0.1529062968359541,0.17377189383393213,-0.19595332945254443,-0.1166628441142697,0.17883734397735776,0.20122052563772258,-0.6633170945867031,-1.5809316178065032,-0.2399686947860983,1.0584870285114356,0.9489882911782828,1.0348751719491849,0.967639521475133,-0.09780486135693858,-0.6937289394548284,0.23330506929540404,0.6635037329663485,-0.2616239932577991,0.07273199835636551,-0.1378573699278906,-0.004222845678260445,-0.05769616174489689,-0.05639848022756286,-0.07246363180143486,-0.047966900560617226,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.2079469392637812,1.2956204962037485,1.5111886481111938,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
-0.9521608454977168,0.7039830614823189,-0.17615851986976758,0.14519934350569974,0.17488164260461198,-0.1794835760303906,-0.1166628441142697,0.18253357561107414,0.207656362054227,-0.6022056732681744,-1.5296042858917247,-0.12958666796420445,0.7190832617211025,0.9389043015476015,1.0368650874552487,0.47094384497740255,-0.0955694686496457,-0.6937289394548284,0.23330506929540404,0.6635037329663485,-0.11689296232167674,0.07273199835636551,-0.15266069858409156,-0.016887268451415166,-0.06807294842003654,-0.056398779262999556,-0.07225846950291276,-0.047968181333237984,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.21600915885501423,1.3248496552442226,1.514406087838436,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.458423923363391
-1.0810552196773142,0.7032105562214794,-0.19663465606072666,0.09627075982538007,0.17715312299512923,-0.18160649766809536,-0.1166628441142697,0.18623021555316313,0.19855855092145108,-0.6894960656984174,-1.6608139999074638,-0.019204641142354935,0.9320925669300386,0.9337405901551646,1.0388550427602599,0.4711795338607986,-0.0933338883693872,-0.6328057092369025,0.23330506929540404,0.6720724737105735,0.027838068614445648,0.07273199835636551,0.08656167654480297,-0.004191384469409241,-0.05545270026472733,-0.05639790789228759,-0.07211763601957,-0.04794866553542224,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.21239007774762758,1.3540788233507781,1.5133145513764517,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.6767600388500841
-1.187559893619411,0.7024380520837289,-0.20263899036630234,0.1923760564334891,0.14377873743130964,-0.18415361311435152,-0.1166628441142697,0.18992685549525212,0.17283626085911852,-0.664368763676211,-1.623958956204638,0.09118314513288467,1.157366668879368,0.9389110807291939,1.036732433585322,1.2798004001716252,-0.09109849558538168,-0.6328057092369025,0.23330506929540404,0.6720724737105735,0.17256909955057123,0.07273199835636551,-0.0012508192163454806,-0.0035465427552759557,-0.053760445620216146,-0.05639809019833696,-0.07150818554699478,-0.04795567051529568,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.18147793647532678,1.383169250402351,1.515432849836054,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
-1.063753629583043,0.7016655479459847,-0.2642723546539772,0.22927701142044316,0.05682704060856218,-0.27994759171942624,-0.1166628441142697,0.1936230871289685,0.1471142112638009,-0.6554129258728457,-1.6176258955772203,0.0492144901669414,1.1382440770403135,0.9526122104682505,1.0425696058314784,1.2152725441136014,-0.0529739504473842,-0.5718824790189765,0.23330506929540404,0.6806412144547986,0.3173001304866936,0.07273199835636551,-0.09180748544146636,-0.05261368204148716,-0.07942954873302908,-0.056397985425064565,-0.07167983104426714,-0.04796299024844711,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.09651408682354734,1.3541258582559619,1.612373051330017,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,0.1965844230966805
-1.0043846522469224,0.700893043808237,-0.24139070925097295,0.10923264578523628,0.05507097784212428,-0.2711816612934374,-0.1166628441142697,0.1973197270710575,0.12139192275283496,-0.6528224240595035,-1.662527085222491,0.1677935751691232,1.168277343109426,0.9287142079759182,1.0425696058314784,1.2144650110517115,-0.09568128499796952,-0.5718824790189765,0.23330506929540404,0.6806412144547986,0.3173001304866936,0.07273199835636551,-0.17961998030375315,0.0040725780814036515,-0.04912180476021631,-0.05639777137181529,-0.07197658049107056,-0.04797022514319154,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.09755460954056058,1.3210311426018253,1.4621067387110274,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.02175169238999707
-1.2090827016721897,0.70012053967049,-0.24597622486609855,0.17147748186484296,0.053314854121485594,-0.28124516763665214,-0.1166628441142697,0.20101636701314649,0.0956698700547259,-0.7130700895537506,-1.58811744468908,0.38367541718315307,1.116393591766809,0.8854088010171006,1.0606117380496587,1.3344704362424251,-0.08863740971735286,-0.46526682613760606,0.23330506929540404,0.8263098071066247,0.2610158406782012,0.12393661947088347,-0.2688045774764076,-0.014906443216749518,-0.0628447715824414,-0.056397323536212456,-0.07174658113078332,-0.047977169344376756,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.10077555155900195,1.2864319135236892,1.1644977739867197,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
-1.4319177796543594,0.699348035195814,-0.2592406912746336,0.22880995285194,0.0515587359421368,-0.21696151123034016,-0.1166628441142697,0.19083533363683883,0.0699475799923691,-0.6864931286205008,-1.58811744468908,0.38395082677942055,0.6367365932747022,0.8885099295131798,1.0401816530976347,1.3109337902238927,-0.08621771633101967,-0.46526682613760606,0.23330506929540404,0.8263098071066247,0.20473155086970882,0.12393661947088347,-0.21909182157293633,-0.015615476356739837,-0.06228997644312499,-0.05639749711128784,-0.07168691496270778,-0.04797332328519844,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.09238794898182529,1.2468786122155007,1.1589720877744025,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
-1.6324562613730031,0.6985755301595921,-0.2503482079816429,0.16528462758281215,-0.07808671704732648,-0.35281234565842173,-0.1166628441142697,0.17611719087476396,0.04422552574285947,-0.6722038188568767,-1.58811744468908,0.2523905527654683,0.9324031772916516,0.8820440558680636,1.038589735020405,-0.3134025828948309,-0.0837982102874911,-0.35865117325623563,0.23330506929540404,0.9719783997584508,0.14844726106121645,0.17514124058537958,-0.18476272850375808,-0.00771795508042182,-0.05392785748681655,-0.0563971912094642,-0.07138743462473077,-0.04797046907876731,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,-0.013085575524099715,1.2073259002035202,1.1651248013099442,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.24008780787669792
-1.594257777605785,0.6977272461316061,-0.26221515045398835,0.11188734276153699,-0.05982042262122604,-0.34690396881527613,-0.1166628441142697,0.16139863446693412,0.01850323568050752,-0.6834037536865158,-1.5652663897980292,0.12083457826142537,0.7449170825111956,0.8699799631067513,1.038059083721644,-0.2940356461295304,-0.040710474926974036,-0.31295875059279116,0.23330506929540404,0.9548409182700007,0.09216297125272403,0.07273199835636551,-0.15043370374810297,-0.10117389329312915,-0.11748619861192694,-0.05639708266029326,-0.0721224944540061,-0.047967731302375374,-1.9280210459572666,-0.10541835843806059,-1.870513830659982,0.005780223012624529,1.1677731907818534,1.0128789247145136,-0.27993671711251855,-0.33025295923395726,-0.3700750539782564,0.9035241062732801,-0.35190181417204514,-0.22402375888693507,-0.40383989449172164
