SSAP-MD386.PV,SSAP-FB385.PV,SSAP-PD3850.PV,SSAP-TD3851.PV,SSAP-TD385A.PV,SSAP-TD385F.PV,SSAP-PD385A.PV,SSAP-TD385A1.PV,SSAP-TD385A8.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-MJ384.PV,SSAP-PVU01.PV,SSAP-SSJ384.PV,SSAP-TTF389.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,SSAP-FJ3021.PV,EC-SAP,EC,bad_ratio,mix,bridge,FT_total,TD385,TD385A,PD385A
-0.6846653261630276,-0.5399867053479424,-0.874641117796343,-1.1207965404631999,-1.0305834705146277,-0.9505598877540695,-1.0186256218924574,-0.913897412358608,-1.2054233600443733,-1.133050654275242,0.45030037902781417,0.33582101795815944,-0.1857672792927776,-0.27752728348397526,-0.03294623767508963,-2.0188125817508675,-0.2131156788795902,0.07934603100720508,0.6426515547655236,-0.14915818392048907,0.3846220410629554,-0.04493225012945135,-0.04376264875818144,-0.045805670168465415,-0.6975446726289807,-1.043495527542633,-0.9777939918567496,-0.9904169134382982
-1.1318405374428813,-0.5430390103104534,-0.6133854353239169,-1.1904346822144976,-1.036657962410436,-0.9719012818652264,-0.7919724091887209,-0.913897412358608,-0.9715732235367096,-1.1362514356317075,0.41457118530414055,1.9854337492206051,-0.18426536276443514,-0.27752728348397526,0.3575814284406241,-2.0188125817508675,-0.2131156788795902,0.07934603100720508,0.6595297445286413,-0.07308064740315806,0.4260848530886923,-0.04493225542472619,-0.0437627049869452,-0.04580546308499258,-0.7020288054361938,-1.1156462072101414,-0.9777939918567496,-0.9867561126303279
-0.8335316203649372,-0.5466290314509097,-0.5640764776694821,-1.2167517180239753,-1.0401752340195616,-0.9957716192499543,-1.2902720147038151,-0.913897412358608,-1.1287136697152236,-1.1323038044385254,0.40318135935445865,0.05574358200621293,-0.08947016698156314,-0.27752728348397526,0.7112850376159977,-1.6770731110393688,-0.2358443372056951,-0.07762111728967097,0.6893550912447516,-0.13437435787216223,0.3928723112534141,-0.04493224046551723,-0.04376270228262369,-0.045805071340164615,-0.7008387831068992,-1.1316953720476035,-0.9448161362445664,-0.9948794441693818
-1.0486603505118504,-0.550531568966031,-0.6186611161845982,-1.2114056201380428,-1.0437028057452353,-1.0197116778235442,-1.0648749841756824,-0.8816043117572048,-0.5366185169693054,-1.1348644301638537,0.42511489829072063,0.035593530161259296,-0.059367450581005045,-0.27752728348397526,0.7112850376159977,-1.6770731110393688,-0.2358443372056951,-0.07762111728967097,0.7195224056026615,-0.1566500440241543,0.384700273255799,-0.04493224438350508,-0.04376261346358849,-0.04580469800520114,-0.7077150139408424,-1.118064178458134,-0.8624857196446244,-0.9900917623507834
-0.9909750746703421,-0.5544296180644432,-0.29590039324824086,-1.2067757713107023,-1.0472264005687082,-1.0436250536352394,-1.0182213861888691,-0.8445647618927712,-1.2999397018891048,-1.1298498729187771,0.4457987932332647,-0.09093376460491642,-0.20357259841718423,-0.27752728348397526,0.7112850376159977,-1.6087252168970692,-0.3494876288362195,0.07934603100720508,0.7393090212075599,-0.1255715848860839,0.4003857208073059,-0.0449382507229988,-0.043762657605949974,-0.04580444397965073,-0.6942943538539069,-1.1168965546436076,-0.7802464562897535,-0.8858236453952707
-0.8699285539429127,-0.5582970403969704,-0.7555740854284219,-1.2021826492512866,-1.0530274064270215,-1.0468062958958906,-1.021724745039243,-0.8360533726579679,-0.9810916652495355,-1.133050654275242,0.41283180156591287,0.03676491517066347,-0.09002347902508356,-0.27752728348397526,0.7112850376159977,-1.6087252168970692,-0.3494876288362195,0.07934603100720508,0.7001740569057864,-0.15084420844666685,0.3822694918651137,-0.04493221452691499,-0.043762694944650786,-0.04580492403320008,-0.70944093012306,-1.1168880336563445,-0.7800586353844485,-0.8762163632654486
-0.453218602804289,-0.5503855385417827,-0.6523476641936251,-1.1975637252944735,-1.0600628685228606,-1.0444179745518913,-1.00569007937763,-0.8360533726579679,-1.0950659978671051,-1.1255821687111982,0.4268326906121646,1.4906510936328092,-0.4146054436897539,-0.27752728348397526,0.596483096951683,-1.1986378520432708,-0.2131156788795902,-0.07762111728967097,0.6607327123773192,-0.14817090725381096,0.3875545310897686,-0.044932217352021304,-0.043762712724789335,-0.0458054402331884,-0.7165404025995769,-1.112798069258533,-0.8029765081560237,-0.8796213632678488
-0.81475913124785,-0.5360960613049077,0.010010427660800156,-1.1972744641687674,-1.0670982297092255,-1.042029650936909,-0.9673800110907758,-0.8360533726579679,-0.7645632383197792,-1.1309167989706717,0.43669429069493293,-0.18465721803619747,-0.4769093179080481,-0.27752728348397526,-0.2735912392387859,-1.1986378520432708,-0.2131156788795902,-0.07762111728967097,0.6206229633273629,-0.1533204361466927,0.389604423976474,-0.04493327612878695,-0.04376272207159548,-0.04580500925004943,-0.7002613675693445,-1.1163907372194974,-0.8258944602522897,-0.8805133015482648
-0.33305367814359527,-0.5218068104910787,0.12650520577363394,-1.1972744641687674,-1.0741336918050646,-1.0396413277761143,-1.0301413023444703,-0.8360533726579679,-0.9223756820690722,-1.127182559389431,0.4124629572044452,-0.059770174382602674,-0.37171792379290663,-0.27752728348397526,-0.8149708241425064,-1.8821167934662681,-0.2131156788795902,0.23631317930406998,0.5990271354126083,-0.14605582224698163,0.3868209213265856,-0.044949343361165434,-0.043762696725393097,-0.04580527055902528,-0.5759300660655648,-1.1163473870472154,-0.8488123324842304,-0.8817007235924224
-0.47648468363066165,-0.5075173205652841,-0.24567337691413516,-1.1972744641687674,-1.0623456832261922,-1.0316235600185393,-0.9110531820725202,-0.8360533726579679,-0.9274459665000208,-1.1275026324038275,0.41924394228703427,0.6223029306643032,1.2080155102534178,-0.27752728348397526,-0.7264791434007238,-1.8821167934662681,-0.2131156788795902,0.23631317930406998,0.7165312591163447,-0.049674516696276476,0.4290972322050997,-0.04493625132134305,-0.04376264812462166,-0.04580414051435444,-0.32472715998475876,-1.1157542962238869,-0.8505005443293268,-0.8809467906067109
-0.5340655457515058,-0.5574388872398529,-2.054248249103993,-1.197210793954846,-1.0411401804535052,-1.0220855161602613,-0.9807437472274824,-0.8360533726579679,-0.6853929470735599,-1.2123233383501566,-2.0097054130989953,0.10907243029498845,1.5035053501011668,-0.27752728348397526,-0.6216852930441388,-1.4720294286124698,-0.2131156788795902,0.07934603100720508,0.8312152915686463,-0.11000446986036377,0.38904545652410194,-0.04493633031993981,-0.04376269108461792,-0.045802755341772076,-0.6676923141617039,-1.1086563352439935,-0.8476209479153651,-0.8801493920226793
-0.908237110831987,-0.5574388872398529,-0.9609636801500175,-1.1511557247802322,-1.0199346776808385,-1.0125475408858664,-0.05688451062204898,-0.8360533726579679,0.19876919952325722,-1.1938655000480818,-2.0038465388562003,1.0490572492958108,0.09965526196875736,-0.27752728348397526,-0.5168914408705892,-1.4720294286124698,-0.2131156788795902,0.07934603100720508,0.9440192609722701,-0.12060511820222426,0.3859855861925516,-0.04493693032956717,-0.04376272312506425,-0.04580191209377171,-0.5845035606884218,-1.0533669183358407,-0.8447415160866371,-0.8120284794052555
-0.5110650041017967,-0.3390793407995365,-1.217508749776434,-1.1672153301271,-0.9987291749081596,-1.0030094970275858,-0.5907659620877388,-0.8130028255022494,-1.0388079628717652,-1.1081912532602372,0.43597694593609143,0.440697807809734,0.21913198674253892,-0.27752728348397526,-0.43340685870288037,-1.5403773227547695,-0.25857299553179997,-0.07762111728967097,-0.7383656706065863,-0.17620174302528926,0.3643869962242353,-0.04496860834755557,-0.043760243915856166,-0.045818309908107896,-0.37588238903296606,-1.0827078224485813,-0.8429897317063277,-0.8801980251621987
-0.8926639126807915,-0.31144488790623975,-0.6242867837818122,-1.191084175495889,-1.0462137299718368,-1.0352048988185103,-0.8823198793023576,-0.7810653214490318,-1.1288623259968718,-1.1010428439113709,0.4126578243113595,0.31676417162574244,0.24982838992526446,-0.27752728348397526,-0.2469743399778848,-1.5403773227547695,-0.25857299553179997,-0.07762111728967097,0.34397791809128087,-0.14021522922274252,0.38233378425300296,-0.04493280393584986,-0.04376278514235049,-0.04580552622576266,-0.46081014648046364,-1.1055895588383817,-0.9994050394283308,-0.9892759598036756
-1.1766855366889681,0.10122089699313633,0.5222664631895366,-1.2220777762195647,-0.9832183247628898,-1.0391333910380274,1.6122662399892447,-0.9389666298320767,0.8929551424852354,-1.3875127705138386,-6.146717274581421,1.4850282009692064,-0.1919150457494005,-0.27752728348397526,0.3297210721763717,-1.3353336403278704,-0.3267589705101146,0.23631317930406998,1.3851708564536453,-0.39545544799181126,0.24667880081707935,-0.04493967680853302,-0.043762722364954335,-0.04579917073718199,-0.5552899885781365,-1.1416982949997507,-1.0446748583334715,-1.1145957188255993
-0.5869219096778574,0.10122089699313633,-2.5981046479277423,-1.2169826710078497,-1.0467512152204839,-1.0391333910380274,0.22632293793735214,-0.7509242119153604,0.9697470768951506,-1.3363002704107854,-5.254528608804722,-0.02204698556318625,-0.09997366711928962,-0.27752728348397526,0.3297210721763717,-1.4720294286124698,-0.3267589705101146,0.07934603100720508,1.1721014902850875,0.19472798830434856,0.550448948064246,-0.04494154550778662,-0.04376267450575144,-0.04580575140438377,-0.6710282463235662,-1.1390457218844938,-0.6935415559587351,-0.6393168092302652
-0.5767391155609305,0.10122089699313633,-2.1336263005603904,-1.2610259836709496,-1.0754150555739368,-1.0391333910380274,0.21015812390183283,-0.6884528717926469,0.5235462939696304,-1.3363002704107854,-5.642917436046771,-0.21464900149313917,-0.3209904727675177,-0.27752728348397526,0.3297210721763717,-1.4720294286124698,-0.3267589705101146,0.07934603100720508,1.328411933034286,-1.3219209414889899,-0.2287074836410947,-0.04494149404652739,-0.04376266917264157,-0.04580387484052524,-0.540380839164926,-1.1744846706110643,-0.8070701252762136,-0.9132688531730823
-0.4270035726811857,0.10122089699313633,-1.883460354043548,-1.2549364938717775,-1.1040788925860132,-1.0391333910380274,0.6112527349756882,-0.7532255137220514,1.0018370485764696,-1.3286183948351906,-5.637916132865457,0.07683143635017874,-0.1276764615541279,-0.27752728348397526,0.3297210721763717,-1.4720294286124698,-0.3267589705101146,0.07934603100720508,1.1992679197567215,-1.4499330133348876,-0.2781881194224342,-0.0449413985202965,-0.04376269476565443,-0.04580541906634457,-0.5748751652062357,-1.1762046283917977,-0.9492083223330097,-1.0304209581853487
0.33592925844817717,0.10122089699313633,-0.005634770658060272,-1.2157216739879948,-1.1327426260155313,-1.0440339525291569,0.33608450101080733,-0.8179975934503501,-0.2207496213258549,-1.1208876812797366,-0.01595009045316259,0.6897833785086325,-0.3902015860265173,-0.27752728348397526,0.5351209448414123,-0.9935941696163717,-0.3040303121840097,-0.07762111728967097,1.261120913215837,-0.105505516825128,0.38751052594945395,-0.044941341337455754,-0.04376262870909909,-0.04580471024910272,-0.6465325228779215,-1.1504304582054765,-1.0913466801976743,-1.07268760050953
0.02161564088505579,0.16003954154611413,0.4313410563460851,-1.1998129362144518,-1.1412293359733843,-1.0559624692667124,0.6741033138115906,-0.8818356470253029,-0.30454501975207027,-1.1150195863939254,0.03826622248945621,-0.0909336240195938,0.01074648933414755,-0.27752728348397526,0.8272173215545777,-0.9935941696163717,-0.3040303121840097,-0.07762111728967097,1.2321011399647939,-0.04898828904345778,0.4166193884537708,-0.04494326645606913,-0.043762712207561894,-0.045800838628879785,-0.7068817762733746,-1.1178921585305304,-1.1600184467620185,-1.0749282520089842
-0.5352793868961583,0.21885821114734408,0.8857256153956107,-1.2201327715322132,-1.130703827107721,-1.067890986458459,0.7186732947102962,-0.9453120866464134,-0.5860910918079022,-1.1092581793121314,-0.011974490005059641,0.1372832789088954,-0.01747857609511238,-0.27752728348397526,1.1193136928168064,-1.8821167934662681,-0.25857299553179997,-0.23458826558654702,1.0193936899023974,-0.12317393523931135,0.3902511650099429,-0.044935241468585185,-0.043762665019377235,-0.045803872403041734,-0.6811450200767832,-1.1427621089471363,-1.0999298903510895,-0.9965262944496752
-0.246485534581962,0.2633536084710559,0.5245274498925018,-1.2526175140836302,-1.1201787258895586,-1.0798195004708269,0.7783856928223416,-0.9350018514479542,-0.31157814178111837,-1.1190739085919064,-0.007751174475942544,0.12181880927715369,-0.1815709902045997,-0.27752728348397526,1.411409231906208,-1.8821167934662681,-0.25857299553179997,-0.23458826558654702,0.8753824548273813,-0.14349953204136634,0.38897414554554377,-0.04493524235045898,-0.04376264044953309,-0.04580560760421769,-0.6838646826918398,-1.1879960202816604,-1.0398412497588418,-0.8793434867262888
-0.5198406505912098,0.25187389888070166,1.7369193983342353,-1.2526175140836302,-1.1096531161144252,-1.093860504643981,0.8705469446072274,-0.889546313558244,-0.6371038165264963,-1.1188605233815274,0.043476734780359884,0.7075918553099965,-0.23680682704803097,-0.27752728348397526,1.4744129684952498,-2.0188125817508675,-0.2358443372056951,-0.23458826558654702,0.8558153349660413,-0.21588732078883985,0.34742812015000907,-0.04493532404995949,-0.04376269120502084,-0.04580588559354535,-0.6907507767350123,-1.1814409617065695,-0.9797526917290218,-0.8772361728225098
-0.45603091516427696,0.2403942146681846,1.4840887686214337,-1.2561732245286514,-1.10996881639069,-1.1109067857414412,1.1272589935808148,-0.8440907756685117,-0.662347650446313,-1.1227014603691294,0.018163421045403628,0.7536719135838337,-0.013664825780835435,-0.27752728348397526,1.4744129684952498,-2.0188125817508675,-0.2358443372056951,-0.23458826558654702,0.9104669180787289,-0.14003301987880118,0.3936232914667172,-0.044966208472151534,-0.04376271468512179,-0.045805228785209026,-0.5713425180388544,-1.1867286959935108,-0.9427541842229847,-0.8762126238447302
-0.7084002890040807,0.2289145550919463,2.2651101963507867,-1.263401193183064,-1.120499321277336,-1.1279529274001545,0.9736661053057654,-0.7986352377787719,-0.27291978605067474,-1.128569561656503,-0.007896701303254863,0.4027552215387692,0.116518840313866,-0.27752728348397526,1.4744129684952498,-1.6770731110393688,-0.25857299553179997,0.07934603100720508,1.0051274279313098,-0.20348062997181243,0.3652116349361906,-0.044935324563510876,-0.04376264589504743,-0.04580401335329003,-0.7002076883013544,-1.1797914015716966,-0.9398624829688877,-0.8767609131192573
-0.6545550276701603,0.03903770778733579,1.5825239578687662,-1.274752201296256,-1.1310293169387269,-1.1449991394595438,0.9124494627064188,-0.8196178929798986,-0.7694458980714296,-1.1280360970301653,0.032060952478756795,1.8663269975556966,0.14746884435509286,-0.27752728348397526,1.4744129684952498,-1.6770731110393688,-0.25857299553179997,0.07934603100720508,0.9783307326176617,-0.9850233841797623,-0.03301078954546418,-0.04493538497226126,-0.04376267817419293,-0.04580435618740426,-0.693582670708597,-1.1982816459318013,-0.9369706187484288,-0.8764874844213373
-0.5662701985981734,0.029088582489185343,2.021888869744753,-1.2804008302064998,-1.1415606377886702,-1.1512257175334806,1.0401657916302185,-0.8716473946478254,-0.2831390964481471,-1.1200874891414014,0.019353357543730756,3.4764192972584818,-0.20368764267250952,-0.27752728348397526,1.0710243400658983,-1.8821167934662681,-0.25857299553179997,-0.07762111728967097,0.8885567462104096,-0.07238585074425127,0.40275884338951057,-0.044950578913113604,-0.043762669569565385,-0.04580547215664228,-0.5982154311145075,-1.2173989668326703,-0.9340787529090918,-0.8744747120930486
-0.3563712673637048,0.01913928127647557,2.1355052060810213,-1.2802876324195098,-1.150284325942138,-1.14645669492305,0.8828991277870458,-0.923676900022559,-0.5197358256091195,-1.123768386421024,0.03805101116306643,0.1844574143242738,0.2946141519101414,-0.27752728348397526,0.5980719892638291,-1.8821167934662681,-0.25857299553179997,-0.07762111728967097,1.0124517068676,-0.059713209807733744,0.42172983929914876,-0.04493530156512666,-0.04376268039731954,-0.045803921133752555,-0.7169775845009045,-1.2114094800954847,-0.9042538649477783,-0.8798105610442915
-0.6216629665262972,0.009190156143113692,2.0957758417118177,-1.2802876324195098,-1.1573194819682064,-1.1416876041829327,0.8817996183152728,-0.9757064029260808,-1.0765452215192644,-1.1196073732182446,0.030063720788077567,1.1070877486999628,0.41659295861338946,-0.27752728348397526,0.1251199437129249,-1.40368153447017,-0.5767742120972683,-0.07762111728967097,1.0280359886489323,-0.13107684785512994,0.3907514983918085,-0.04493775396395128,-0.04376261624209679,-0.04580371776413615,-0.714267766125566,-1.2087312733799531,-0.8475281558329507,-0.8723043391538444
-0.27447322598264423,-0.0015804858600060039,2.2169020016348546,-1.2802876324195098,-1.1643544355070627,-1.1369186510647693,0.9636738268795197,-0.9692685647255398,-0.6309099033882547,-1.1224880751587507,0.025185106075395702,0.47796843842318315,0.5877905667322494,-0.27752728348397526,0.13009017048912946,-1.40368153447017,-0.5767742120972683,-0.07762111728967097,0.9531848657346638,-0.1514503243746871,0.38280462157687317,-0.04493761347277609,-0.04376268559354573,-0.04580469258504361,-0.7184628295723252,-1.216224775626313,-0.7908017889167591,-0.8755678142962082
-0.661664962645742,-0.016295192502314367,1.887600367393289,-1.2804573274191553,-1.1713896937791495,-1.1321474805526377,0.6985763551579888,-0.936784298436688,-1.1572093830368528,-1.1179002883344313,0.03852352487290363,-0.11905092716108691,0.5665803508971549,-0.27752728348397526,0.4207950361124894,-1.1986378520432708,-0.3494876288362195,0.07934603100720508,1.1744057699556403,-0.25091246987714444,0.33456944032813274,-0.04493753970138672,-0.04376274049443066,-0.04580197267638399,-0.5334875748805867,-1.211268852128657,-0.7577994878087647,-0.6790862720354356
-0.1784411369723335,-0.031009949323530128,1.0890829192713969,-1.2827633056758372,-1.1636061751102245,-1.1273732610102483,0.5304617487416293,-0.9043000272054196,-0.8006390576091902,-1.1106451847799854,0.0530731596584839,0.6301131903331741,0.10399135452701078,-0.27752728348397526,0.7115004613630125,-1.1986378520432708,-0.3494876288362195,0.07934603100720508,0.8168144301338586,-0.1101496773941569,0.395367678659263,-0.044937681250021566,-0.04376267249919094,-0.04580632936947049,-0.6777916589150811,-1.2127760355528674,-0.7411650663754288,-0.6793690981419044
-0.5619028371425813,-0.04572468117888706,0.7519754315603401,-1.2850705568097216,-1.1425341508348292,-1.1225995251885814,0.6112527349756882,-0.8718155693974929,-0.9453787087037866,-1.105844012745288,0.013036545810423314,0.6401102968416442,0.13083744450712778,-0.27752728348397526,1.0022058811625771,-1.2669857461855705,-0.4176736038145341,-0.07762111728967097,0.6914223547828314,-0.13192117739901907,0.39502358494834283,-0.044936990149666,-0.04376274866852925,-0.04580712116657857,-0.6800495265705045,-1.2135991473381031,-0.7354934830833652,-0.6810549060454937
-0.3334479695538699,-0.08256148633072338,0.9472576839481679,-1.2873778070651543,-1.1214616180024592,-1.1178257902753124,0.6112527349756882,-0.8347958188981752,-0.9702286555928578,-1.103176692814379,0.027093088769294758,-0.06984602272920452,-0.07400272334952705,-0.27752728348397526,1.159327482784468,-1.2669857461855705,-0.4176736038145341,-0.07762111728967097,0.6623907078299848,-0.20808458980524103,0.34932239507658425,-0.044935865747901725,-0.0437626981551226,-0.04580639895676315,-0.7222370305182682,-1.2154654583343738,-0.7298219008705386,-0.6821018123094756
-0.5304613926228711,-0.20435511547359056,0.34983661113964665,-1.289941141942862,-1.1003904103586415,-1.12141565573178,0.5664999890903449,-0.7958130016276768,-0.8335474623602422,-1.1026432313888224,0.009502592024545531,0.42314019145466664,-0.4450358723440998,-0.27752728348397526,1.255925887888744,-1.6770731110393688,-0.4631309204667439,-0.07762111728967097,0.6226875121850276,-0.08465495569195965,0.4057520273720206,-0.04494417561475723,-0.04376271421503521,-0.0458068897509941,-0.7182044135373541,-1.218164748869899,-0.7372978014553191,-0.678501926477109
-0.34876135220413335,-0.23859880382900672,0.983191793037935,-1.2956449293046437,-1.1017009369631605,-1.1333690516115102,-0.14285622432058342,-0.7568299965448957,-1.0143923062339033,-1.1021097699632656,-0.01430829619996607,2.847300225976736,-0.1649416447183413,-0.27752728348397526,1.3525245746235282,-1.6770731110393688,-0.4631309204667439,-0.07762111728967097,0.7278437347912605,-1.3020056824001025,-0.19937199631203073,-0.044951415584044516,-0.04376273349939256,-0.04580461018521965,-0.7248325166031286,-1.2203302339122346,-0.7540549074290565,-0.7571360325361655
-0.2971964201517446,-0.27284249152525825,0.5128185897450022,-1.3013499882259438,-1.1227619474047283,-1.145322449308039,-0.20368644345838463,-0.717846991462144,-0.6273314074209954,-1.105310551319731,-0.011805345352694833,0.8603604826978105,-0.22464421014944666,-0.27752728348397526,1.4491229742768785,-1.3353336403278704,-0.44040226214063904,-0.07762111728967097,0.7626484986497383,-0.15401046937679283,0.3846367838486174,-0.044934895835642384,-0.04376273322919603,-0.045804171651059114,-0.7087814400664788,-1.2202043263421862,-0.7770482843567407,-0.7594614598978058
-0.2016711037956403,-0.30708617996307114,0.19829432615612566,-1.3070551161057566,-1.1438231623383206,-1.1572758442793687,-0.20368644345838463,-0.7108993406149976,-1.1928633775676947,-1.1015763021361462,-0.024394695039271136,1.4906513748034491,0.6394262593787539,-0.27752728348397526,1.4744129684952498,-1.3353336403278704,-0.44040226214063904,-0.07762111728967097,0.803134281472645,-0.13268269384755915,0.37830095898063026,-0.044934866761241345,-0.04376266109540358,-0.045803631869062084,-0.7242562394704573,-1.2202665394165362,-0.8000416612844249,-0.7584847889746393
-0.4061851859145241,-0.33572513077685895,0.07732969764128629,-1.3614118241020896,-1.1648843766036447,-1.1655655652788057,-0.031433552609964076,-0.7174101475815977,-1.2057462486997852,-1.099442450032357,0.0005030838061186054,0.8658272975383391,0.7156986413064308,-0.27752728348397526,1.4744129684952498,-1.5403773227547695,-0.28130165385790484,-0.07762111728967097,0.7793679064184913,-0.16167244938758152,0.3806769504211082,-0.04493491743530563,-0.04376269840584922,-0.04580396498994175,-0.7201129255537252,-1.2724114062915393,-0.8158173562291097,-0.7566150391537841
-0.5120198922814299,-0.34091610475209055,0.4913389193077675,-1.359072940344468,-1.180348117398632,-1.1703397848211923,0.22556867292108396,-0.7239211411248488,-0.9464988949631725,-1.100189299869074,-0.052809591400982424,0.2333498116466988,0.28427299384657867,-0.27752728348397526,1.4744129684952498,-1.5403773227547695,-0.28130165385790484,-0.07762111728967097,0.6313552604080043,-0.1308510346900691,0.38916347371427945,-0.04494514279613528,-0.04376268484815822,-0.04580580949491127,-0.7259950415715994,-1.2725413901433134,-0.8301282214395733,-0.7575215536585805
0.14615005990264182,-0.34610707922169426,-0.0973342559518002,-1.3567339898244875,-1.1909122739214812,-1.1751135201886629,-0.09517821932828674,-0.7304317578079838,-0.812856237629897,-1.0974152889333666,0.016539632676402787,3.128720083039297,0.10971600559737955,-0.27752728348397526,1.4744129684952498,-1.8821167934662681,-0.37221628716232436,0.07934603100720508,0.6659066085413192,-0.11828183567157477,0.3868124615653159,-0.044934805235351476,-0.04376267435264541,-0.04580537264810191,-0.7316305256024179,-1.2759280180229902,-0.844439580945411,-0.7601634600340597
-0.20941120093583285,-0.3512980531969244,0.04422188067640754,-1.354394971663681,-1.2014763268617756,-1.1798877397310494,0.2133802653514916,-0.7649801462147606,-1.5944640006963249,-1.0894133355422038,0.029759416141072522,0.10382400069168633,0.21708542686454457,-0.27752728348397526,1.4744129684952498,-1.8821167934662681,-0.37221628716232436,0.07934603100720508,0.6065572617175695,-0.1466652910699315,0.37869117164860744,-0.04493475828188595,-0.04376269006505312,-0.04580613536803387,-0.7175990104761654,-1.275724741451442,-0.8587508578888082,-0.7572800885518343
0.10727375750917306,-0.3334931982095316,-1.6191631310140036,-1.3564761614746432,-1.2121209362965113,-1.1834534173344873,-0.20368644345838463,-0.8108548056751289,-1.2186498956529326,-1.089520023346221,0.018240120741952123,0.6583862760685696,-0.7740416971239185,-0.27752728348397526,1.4744129684952498,-1.6087252168970692,-0.6904175037277928,-0.07762111728967097,0.7835140898701721,-0.14148602838451357,0.38115041690753815,-0.04493483705958345,-0.0437626860961691,-0.045803916503656034,-0.7055115688772312,-1.2719363737787788,-0.8779942220444273,-0.8333912450337156
-0.17516513187612573,-0.22454173024078944,-1.453088608053212,-1.3592083897643747,-1.2187513718539371,-1.1858279492313466,-0.20666405529300177,-0.856084473386125,-0.8193079878628984,-1.083438536848468,-0.011368843091979955,-0.14677743122801168,0.35347980838339926,-0.27752728348397526,1.4744129684952498,-1.6087252168970692,-0.6904175037277928,-0.07762111728967097,0.7756469189804597,-0.15131861307818498,0.3846460391000865,-0.04495094561973082,-0.04376260020596346,-0.04580397918961798,-0.6906478067135573,-1.279807833608235,-0.8914977485970433,-0.8386693152370791
-0.032452253152259566,-0.16863452782953547,-1.0493857123335981,-1.3619581097938964,-1.2222741513823927,-1.1882175877491419,0.05233657573338873,-0.9016052451426574,-0.9872705324677463,-1.0802377586927843,0.011708019844164835,-0.10733540410172114,0.31465449781759336,-0.27752728348397526,1.4744129684952498,-1.5403773227547695,-0.5767742120972683,-0.07762111728967097,0.827543541344133,-0.102229167328758,0.39926534100609773,-0.04493477214285584,-0.04376269189563794,-0.04580333355994964,-0.7047248343817994,-1.2739497134710482,-0.9000051232653699,-0.8388399361727037
-0.3836846244488117,-0.1762414968647857,0.3854746079809094,-1.3621023375864236,-1.225803251452091,-1.1906115257039198,0.09263892841687144,-0.8852514020131244,-0.8547575924484923,-1.0770369805371003,0.04907136896108498,0.22834526945779915,-0.3704959942022377,-0.27752728348397526,1.4744129684952498,-1.5403773227547695,-0.5767742120972683,-0.07762111728967097,0.7503689860507734,-0.10955656669073581,0.3955348948966602,-0.044934895088182596,-0.04376275103280678,-0.045804337479385185,-0.7316726177775444,-1.2799103991344147,-0.9085263306490504,-0.8372706290760266
0.0019567226875843897,-0.21437531346692007,-0.14844943945481617,-1.359769216914329,-1.229317260544579,-1.189231314232023,0.6536890214205526,-0.8462027874390591,-0.8616753689970724,-1.0763968281067449,0.023414075950875562,0.18461360461560178,-0.2825649077392426,-0.27752728348397526,1.4744129684952498,-1.7454210051816688,-0.5313168954450586,-0.07762111728967097,0.7616934464631883,-0.13423577351759078,0.3829458338234742,-0.044942305688192595,-0.04376267723305078,-0.045804134759526494,-0.7124108568011512,-1.274151809497017,-0.9001432901510193,-0.833046810561567
-0.16862813637109766,-0.3975066390685962,-1.697195286856482,-1.3574299317040586,-1.222862521732847,-1.1844296497837197,-0.9537209707475526,-0.8070514123807215,-1.3143761922063826,-1.0440689351261332,0.4299961630741685,0.038029873769544975,0.24956587099950586,-0.27752728348397526,1.4744129684952498,-1.7454210051816688,-0.5313168954450586,-0.07762111728967097,0.9592135721027482,-0.09332192967246009,0.4016614309337764,-0.04493816448821568,-0.04376272144123771,-0.0458017205309395,-0.7168880718256351,-1.2755549786439861,-0.8818973875934905,-0.7596977443096173
-0.1587169660590622,-0.3641066077690926,-2.363927398949812,-1.3550906451761124,-1.208727253388726,-1.179627846350874,-1.1541100144492475,-0.7678992897802074,-1.1906306665144202,-1.04182837921442,0.4477859698267428,-0.05063288769574259,0.19198940368156678,-0.27752728348397526,1.4744129684952498,-1.6770731110393688,-0.6222315287494781,0.07934603100720508,0.6705761715581461,-0.10960088127625171,0.39118273498444056,-0.04493480720150728,-0.04376271951771528,-0.04580530366194789,-0.6793289963728852,-1.2727229747417088,-0.8591302808430805,-0.7578214288927825
-0.2558555948731853,-0.3307065766343771,-2.8548920207227626,-1.3540778921536,-1.1945899448022377,-1.1748256954566605,-0.9419927075898507,-0.7778792027697918,-0.8579411252679009,-1.0450291669724476,0.421178816666975,-0.17481611905815336,-0.26003966291609065,-0.27752728348397526,1.4744129684952498,-1.6770731110393688,-0.6222315287494781,0.07934603100720508,0.7772534346781537,-0.09503514698441692,0.3970810866764559,-0.044934825046458425,-0.04376261947709478,-0.04580394662667529,-0.7013947806607879,-1.2707168456929208,-0.8363633392175194,-0.7530107017195616
