SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD3853.PV,SSAP-TD3854.PV,SSAP-TD385A.PV,SSAP-TD385B.PV,SSAP-TD385C.PV,SSAP-TD385D.PV,SSAP-TD385E.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-PD385A1.PV,SSAP-PD385A2.PV,SSAP-TD385A1.PV,SSAP-TD385A13.PV,SSAP-TD385A14.PV,SSAP-TD385A2.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-FIP382.PV,SSAP-FJ3843.PV,SSAP-SSJ384.PV,SSAP-WT383.PV,SSAP-WV383.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,SSAP-FJ3021.PV,SSAP-FT1170.PV,SSAP-FT1173.PV,SSAP-FT3161.PV,SSAP-FT3162.PV,SSAP-WV317A.PV,SSAP-WV317B.PV,SSAP-FJ3011.PV,SSAP-FJ3022.PV,SSAP-FJ303A.PV,EC,bad_ratio,mix,bridge,FT_total
158.4288380952381,52.272012080952386,-10.252222242857146,6.390000299999999,166.30000310000003,165.77238537142858,166.1975017857143,156.68800135714284,159.32651338095238,161.22205026190474,154.30000310000003,159.45280311428573,161.53915623333333,28.117395852380948,-33.10855229047619,11.193499009523807,11.25,159.21901448571433,188.06026277619046,188.0762750476191,152.84571184285716,14.304761933333333,1487.2992524809522,33.39712377619047,33.340417776190485,20.0,327.69777716190475,3595.857747395237,602.0,510.0,48.1,91.48515901428571,0.0,10.17968269047619,0.0,0.10000000000000002,222.0,218.66984195238098,1313.0139741380956,791.0882306714287,1581.7020612523804,66.73754155238095,0.1857179892602709,0.7320990370271119,0.038555939530632286,10.27968269047619
157.67692929047618,52.205465761904755,-11.875714261904767,6.390000299999999,166.30000310000003,165.72208004285716,166.13681321428572,156.63791038571432,159.5,161.04645356666666,154.30000310000003,159.4277677904762,161.3638342,28.177411476190475,-33.660725728571435,11.648804476190472,11.693296190476188,159.24407595238094,188.80377560952385,189.0173288904762,152.77045840000005,0.0,1482.9840378476192,33.415679385714284,33.34746496190477,20.0,324.7185182047619,3595.922374909524,607.0,510.0,47.6,92.7120728238095,0.0,10.142979538095236,0.0,0.10000000000000002,222.01269820952385,218.74285744285717,1318.6015508666667,794.1533639142857,1588.9575427857144,66.76314434761906,0.18494966155927456,0.7320304929543966,0.03890380114628909,10.242979538095236
156.92564900952382,52.353596647619035,-12.509365038095238,6.373224785714282,166.00456455714286,165.6047966047619,165.93092419047622,156.58786082857142,159.5,160.8710021952381,154.30000310000003,159.40275428571428,161.18865894285716,28.139884590476193,-33.64637665714286,11.646582923809529,11.690000499999998,159.26911563333334,189.54674929523807,189.56190926190484,152.69526889999997,0.0,1484.9166724761908,33.355795904761905,33.368881952380946,20.0,317.196826747619,3597.863409128573,607.0,510.0,47.6,98.64880079999999,0.0,10.219576795238096,0.0,0.10000000000000002,215.6412702285714,212.0,1322.798764190476,796.2049676809523,1593.6461065380954,66.72467785714285,0.17894055192050634,0.7322894651901619,0.04127822100054345,10.319576795238095
156.17279851904763,52.43530128095239,-13.208730147619045,6.2577379523809515,165.5,164.9229394809524,165.37575349523814,156.53770664761905,159.5,160.70370264761902,154.30000310000003,159.35529218571432,161.01321192857148,28.226361595238103,-34.43426804285714,11.649309238095238,11.6952391,159.2942076238095,189.6003141857143,189.4615442238096,152.61992099999995,0.0,1487.9272519190476,33.38649658571429,33.40088599047619,20.0,312.1330174095238,3599.759777242857,605.0,510.0,47.8,97.86022040952379,0.0,10.201111252380953,0.0,0.10000000000000002,198.18095252857142,194.87619018571425,1421.5367141047614,856.3691493523809,1712.4407377714285,66.78738257619048,0.15301137880404825,0.7321262200786427,0.03809554802013545,10.301111252380952
155.61801728571427,52.37155550952381,-14.362857085714285,6.2551902380952376,165.5,164.94794718095238,165.29213459523808,156.5373448,159.5,160.7514982666667,154.47555687619047,159.30505734285708,161.0464324952381,28.1033338,-35.0,11.65047861904762,11.690000499999998,159.47357613333338,189.47479611428574,189.36117989523808,152.76597014285713,7.409523828571428,1485.0932791571427,33.44285983333333,33.40822874285715,20.0,319.6619044761905,3594.0631161714286,605.0,510.0,47.8,100.1528047857143,0.0,10.201587400000001,0.0,0.10000000000000002,198.43809582857142,194.86666651904758,1420.9963960190478,856.3199201333331,1712.6327253000006,66.85108857619048,0.15309926519929135,0.7318072737833917,0.0389858508928725,10.3015874
155.69332594761906,52.82811082380952,-13.621428528571426,6.2526425380952375,165.5,164.97295125714285,165.28186326190476,156.68781172380957,159.48886762380954,160.80162847619047,154.67660522380953,159.25482250952385,161.09661501904762,28.29628533809524,-36.196320676190474,11.555990623809526,11.607622366666664,159.6992790666667,189.34927731428573,189.2608148476191,152.99155608095242,15.358730133333335,1484.7880220047614,33.44538333809524,33.38517179523809,20.0,318.18095180476183,3595.061721071428,596.0,510.0,48.0,99.02567291904758,0.0,10.279894295238096,0.0,0.10000000000000002,198.29523794761903,194.94285729047616,1430.8283052000006,862.7182384761903,1724.8705938380954,66.83055513333332,0.15197085809277944,0.7315636178900006,0.03826947762426424,10.379894295238095
155.76863316190475,52.892253519047614,-11.187777833333335,6.250113214285713,165.5,164.99795385714287,165.3177359476191,156.83827863809523,159.4137558761905,160.85175795714287,154.87765212380955,159.20458766190475,161.14679681904758,28.26325436190476,-37.0,11.543724557142856,11.59316902857143,159.92498270476185,189.22375851428575,189.1703215142857,153.21714201428574,17.428571428571427,1483.2594691714291,33.42678923809524,33.399975366666666,20.0,320.37936474285715,3594.121198380952,596.0,510.0,48.0,99.55292765238094,0.0,0.0,0.0,0.10000000000000002,192.0,188.0,1431.4507184666666,862.4688895095236,1724.8700706809525,66.82676460476189,0.1468690441595735,0.7319525310251505,0.038476956125243066,0.10000000000000002
155.84394182380953,53.082269771428564,-11.115238095238096,6.25,165.47697666666667,164.97699265238094,165.32926290476192,156.9887448285714,159.3386383047619,160.8917635904762,155.07870193333332,159.19999689999997,161.19649978095237,28.299999199999995,-36.731745947619046,11.555422461904767,11.603921852380948,160.15068707619042,189.11863490952385,189.09500993809527,153.44272795714284,14.74920636190476,1483.1672711999993,32.14898372857143,33.39689363333334,20.0,325.58666556190474,3597.020612457144,590.0,510.0,48.0,99.40697297142859,0.0,0.0,0.0,0.10000000000000002,185.0,181.7714284238095,1431.0760498,861.5797903999999,1724.8229573619046,65.54587736190477,0.14180754669441498,0.7320258283531996,0.038434452274476026,0.10000000000000002
156.28749592857145,53.18810618095239,-12.072698323809526,6.25,165.4194619333333,164.9519398952381,165.33616491904763,157.00185939047614,159.26351928571432,160.717724752381,154.91632660952382,159.19999689999997,161.03509811904766,28.399999600000005,-36.79001198095238,11.448251123809525,11.495532219047618,159.99031575238095,189.0182742095237,189.01969836666663,153.35667055714285,16.888888952380952,1483.3075706809525,33.40194592857143,33.38248788095239,20.0,324.479226247619,3595.9446498333336,590.0,510.0,48.0,99.73297228571423,0.0,0.0,0.0,0.10000000000000002,184.9619046142857,181.6095232190476,1430.9507475333328,862.4160330619046,1724.4376627666666,66.78443380952382,0.14170551215341154,0.7318341358227538,0.038553773816640095,0.10000000000000002
157.8029821523809,53.117963523809536,-11.574127047619047,6.25,165.3619450190476,164.92688715238094,165.31249925238097,156.62517510952384,159.13410948571428,160.54209173333334,154.7108764666667,159.19999689999997,160.8596482047619,28.399999600000005,-36.531914847619035,11.452590033333333,11.500253952380953,159.72201974285716,188.91791279523807,188.94438608095246,153.16456967142852,20.24761899047619,1483.6848318809527,33.42673182380953,33.379273014285715,20.0,328.4350288,3596.205310642857,694.0,517.0,48.1,99.65318770476192,0.0,0.0,0.0,0.10000000000000002,184.9873017809524,181.42857142857144,1432.3137788333331,862.0426490380951,1724.5362316333335,66.80600483809525,0.14166042874146134,0.7326090627108983,0.038527024421885714,0.10000000000000002
159.32373046190474,52.9830157047619,-12.723333266666668,6.235730223809524,165.28864106666668,164.8718378,165.34545099523808,156.24718293809522,158.70562451904757,160.36584908095242,154.50471206190474,159.19928918571424,160.68358867142857,28.41067149523809,-36.245121547619036,11.447357180952384,11.500146728571426,159.45279148571433,188.81720406190482,188.8537248904762,152.97180030476187,25.244444533333336,1485.500528966667,32.63201214285714,33.46312758571429,20.0,329.51238215238095,3596.711948942857,694.0,517.0,48.1,99.87218584285715,0.0,0.0,0.0,0.10000000000000002,184.92380922857143,181.2571433,1431.0365106476193,862.6703462095238,1724.9081798761904,66.09513972857144,0.14151491397731655,0.7316729848004951,0.038596774875055084,0.10000000000000002
160.83837382380952,52.76287823333333,-12.289841295238096,6.097601847619049,164.54850623809529,164.0243835476191,164.43001810476187,155.87070792380953,158.27886018571428,160.17259580476195,154.30878484761905,158.62006194761904,160.5061660047619,28.361523304761906,-34.44106636666667,11.483632452380949,11.531918538095233,159.22523352857147,188.8717418857143,188.74203055714287,152.30033438571428,27.10476194285714,1484.7668340761911,33.721306752380954,33.437329614285716,20.0,323.29725210476187,3595.858537947619,597.0,515.0,48.0,99.74750918095236,0.0,0.0,0.0,0.09958458571428573,176.58095278095237,168.67301669047615,1431.5279424714286,862.8053356333335,1724.7790469238091,67.15863636666667,0.13342713451154636,0.7319225918414569,0.03854850487325106,0.09958458571428573
165.1732940666666,52.58793639047618,-11.180687914285716,5.903098857142857,163.3094722047619,163.01925878095238,163.34975251428577,155.9059368238095,157.85245333333333,159.69374082857146,154.49656897142856,157.99882727142852,159.91320001428568,28.169962290476192,-36.152335757142865,11.303243780952382,11.352191347619048,160.14741806666666,188.74505178571425,188.7492218,153.81994338095242,15.844444457142858,1482.624325704762,33.40444456190476,33.41509646666667,20.0,319.96486554761896,3595.337774361905,597.0,515.0,48.0,99.6866476904762,0.0,0.0,0.0,0.0731250904761905,191.76190476190484,188.09523809523807,1431.3454124809525,862.2749197809525,1724.4681512714287,66.81954102857142,0.14684765066466504,0.7320672864282134,0.03853751414512152,0.0731250904761905
171.14489090952384,52.253518057142855,-11.483068876190474,5.917113495238096,163.3842323095238,163.08602252857142,163.27402315238095,156.28351993809522,157.55623735714292,159.2133084190476,154.69280714761905,157.37673003333333,159.29659815714288,28.209518257142854,-34.83266122857143,11.298882619047621,11.345272685714285,159.87494695238095,188.51465570952385,188.82829792380954,153.11267525714285,0.6603174619047619,1483.9599841857143,33.366507757142855,33.41079839523809,20.0,324.302643547619,3596.6101539142865,590.0,513.0,48.1,97.87785993333334,0.0,0.0,0.0,0.04718454761904762,191.67301577619045,187.952380952381,1430.1204659666666,862.3916713142859,1724.6069335904763,66.77730615238093,0.14674356453413975,0.7313685337466791,0.03783452366296758,0.04718454761904762
203.58468120000003,52.85132289999999,-11.234391480952379,6.040909109523808,164.03030759047618,163.74559238095242,164.02784002380957,156.30929565714285,157.8778737333334,159.28076171428572,154.43792724761906,157.75443158095237,159.42596726666667,28.23308933809524,-35.987791690476186,11.218870757142858,11.269952495238096,160.42465137619052,188.132958547619,188.2175917857143,154.6205102809524,0.0,1484.8340831904754,33.43913831904761,33.39364296190475,20.0,328.1795814190476,3596.3794410238106,590.0,513.0,48.1,99.7145411095238,0.0,0.0,0.0,0.0210732,191.8444446476191,188.04444449523808,1430.6021147190474,862.3987862666667,1724.6601504428575,66.83278128095236,0.14684199256242586,0.7315977888700923,0.038543590829960214,0.0210732
210.452708647619,52.613222214285706,-9.443650690476193,5.964536195238094,163.71938796666666,163.34724571428575,163.70534333333333,155.86071778571426,158.12337094285718,159.5093667190476,153.63726806666668,158.02651977619047,159.6929067047619,28.1565203,-32.49363853809524,10.693770619047617,10.742852809523807,159.09260049999997,186.25823756666668,186.8746294285714,153.03793625238092,6.793650785714285,1488.7880045619047,33.476190476190474,33.417037419047624,20.0,322.58730207619044,3596.0,598.0,513.0,48.1,100.64299375238096,0.0,0.0,0.0,0.005683514285714286,191.61269851428574,187.952380952381,1430.6065325095237,862.5592564142854,1724.5996616999994,66.8932278952381,0.14671115748209318,0.7315717752234702,0.038900970886526415,0.005683514285714286
210.3777066190476,52.80000033809522,-6.14232799047619,6.188370771428571,164.87038820476187,164.56666056190477,165.0,155.41916547142856,158.1986425523809,159.63486735238095,153.08750698095238,158.07683308095238,159.84741065238097,28.41364287142857,-29.585033957142862,11.036293133333333,11.083372942857142,157.6888035380952,187.43892051904757,187.55606296666667,151.33777583333338,16.603174666666668,1489.2275041857142,33.433333266666665,33.39748510476191,20.0,315.1895672,3593.3022577285724,598.0,513.0,48.1,99.54948933809523,0.0,0.0,0.0,0.031530309523809516,191.47619047619045,188.04126994285718,1431.567173542857,862.2353719095239,1724.5260707333332,66.83081837142858,0.1467152920105768,0.7321755069389642,0.038484217252127785,0.031530309523809516
210.30270530952384,53.18809490952381,-8.426190442857143,6.057140347619049,164.16597348571432,163.77432468571425,164.3462342761905,155.61970520000006,158.27391343333338,159.76032511428568,154.37772623333333,158.12714712857144,159.99796113333332,28.33839507619048,-30.0,11.401056742857142,11.44291396190476,159.71753583333333,189.0394868333333,188.6000061,152.92440214285713,22.444444380952376,1490.4537411619046,33.41190466190476,33.40641694285715,20.0,318.5428597619048,3593.014241538095,597.0,514.0,48.2,99.88563610952379,0.0,0.0,0.0,0.06112906190476191,198.32380967619045,194.90476190476193,1430.9645879904763,862.517049152381,1724.6922781809524,66.81832160476189,0.15198946889475606,0.7317406171624731,0.038607481448931336,0.06112906190476191
210.22770690952385,53.089920585714296,-8.69682539047619,6.090000200000002,164.5,164.15703328571433,164.42737688095238,155.84553019047615,158.34918503333333,159.8857821523809,154.32754516666662,158.1774604476191,160.14851234285715,28.30156962380952,-30.0,11.498610309523807,11.559999500000002,159.7544621095238,188.8611450238095,188.6000061,152.96998814285712,26.317460380952376,1490.4182245095237,33.450000047619035,33.396517609523805,20.0,319.2746058904762,3594.1607142904754,593.0,514.0,48.8,99.25233495714285,0.0,0.0,0.0,0.08614209047619048,198.80952380952385,194.99365089523806,1431.8170224142855,862.2901843857144,1724.7044968380953,66.84651765714284,0.1522241918636139,0.7322372691380954,0.03836588288236848,0.08614209047619048
210.11468361904758,53.138730185714294,-9.32195753809524,6.090000200000002,164.5,164.04288445714286,164.5011356952381,156.07135517619048,158.4163040904762,160.00674583809527,154.27736481904762,158.2415320904762,160.29717146190472,28.405290590476195,-29.0,11.498350747619051,11.559999500000002,159.79138837142855,188.6828010285714,188.6000061,152.9850638285714,29.904761904761905,1490.6824253666666,33.37857111428571,33.41918382857142,20.0,322.73015848571436,3594.2532203380956,593.0,552.0,48.8,99.77193813809522,0.0,0.0,0.0,0.0879927619047619,198.66666666666663,195.0031745523809,1430.6442057285715,862.6004493380952,1725.2629627047613,66.79775494285713,0.15212156846728048,0.7313918792509883,0.038553788300339766,0.0879927619047619
209.97938537619046,53.34047625238095,-9.011640233333337,6.1370627809523794,164.711771647619,164.4083746142857,164.8269537047619,156.2931474904762,158.4664887952381,160.08205885714287,154.2271852047619,158.31676519999996,160.34994869523808,28.40415789523809,-29.150793609523806,11.347019423809526,11.39789358095238,159.92573474761906,188.50811259047612,188.60180082857136,152.94134739047618,32.12698400952381,1492.0059814476197,33.48571450952381,33.40224983333333,20.0,324.30317397142846,3591.315941219047,595.0,552.0,48.4,95.25596873333332,0.0,0.0,0.0,0.06189764285714285,189.80952380952385,183.23809523809524,1425.200166252381,858.6420665952381,1717.7973167809525,66.88796434285715,0.1447919254202573,0.7318393873800635,0.03697194249860791,0.06189764285714285
209.84408712857143,53.39076196190477,-5.470476119047619,6.1317883190476214,164.55492147619046,164.25387863333333,164.80000310000003,156.27522422380952,158.51667204285715,160.15737043333334,154.19999689999997,158.3919982809524,160.40020751904763,28.413526257142852,-30.04614357619048,11.345882276190475,11.394939476190475,160.08910479047614,188.64678156190482,188.72349693809525,152.89563279047618,35.42857142857143,1492.1820533476184,33.411587857142855,33.35421208095238,20.0,314.1974160285715,3593.2696358857147,595.0,552.0,48.4,95.83952294761903,0.0,0.0,0.0,0.035802514285714286,198.14285714285717,194.80952380952385,1402.0,844.5389840285713,1688.6029052761905,66.76579993809523,0.15512450471545808,0.7322313873657803,0.0378342497719,0.035802514285714286
216.160687404762,52.97343953333333,-9.078148157142856,6.103496961904758,164.73374503333332,164.27883766190476,164.58411806666666,155.36841546190476,156.75643341428568,158.23658826190476,153.3596983238095,156.48133922380953,158.05139596190475,27.893317357142855,-31.301993147619058,11.100124804761906,11.082877704761906,159.99558803809524,187.2153865285714,187.19292413809532,153.54275875714288,17.123809542857142,1488.9372326095236,34.30333264761905,34.11558358571428,20.0,322.058589395238,3698.0,596.0,552.0,48.7,98.6233654904762,0.0,0.0,0.0,0.10000000000000002,222.89841279523807,218.95873006190484,1406.4020240428574,1319.2189069476187,1318.8920665904761,68.41891623333333,0.1674899757020257,0.7053038695007087,0.03738408523361235,0.10000000000000002
217.26933070952373,52.85037032380952,-10.639523919047619,6.002361090476192,164.0625356047619,163.53669011428576,163.90340605714286,156.02595810952386,158.17888750000003,158.96906679523806,153.37602449523808,158.0446486761905,159.3757549476191,27.877860923809532,-30.351843699999996,11.099961876190477,11.086600709523811,159.94864617619046,187.23945835238098,187.13777669523807,153.70166306190472,17.149206342857138,1488.4038085857142,34.311746147619054,34.30334616190476,20.0,328.06265403809516,3697.4312337238093,596.0,552.0,48.7,98.66200657619044,0.0,0.0,0.0,0.10000000000000002,222.84761846666663,218.89523896666668,1406.1845354380955,1318.6851167190475,1318.9233282190476,68.61509230952382,0.1674785574337593,0.7053291567802301,0.037405857857914934,0.10000000000000002
168.55132257619047,46.82693681904761,-11.076666595238096,11.00133687619048,185.87979489047615,185.3965802809524,185.74720109047615,169.21034821904763,172.60641407142865,173.09583609523807,157.84913852857147,169.60661098095238,152.94132197142858,28.73928615238095,-25.782039819047622,12.894118995238092,12.886054852380953,165.53534662857143,193.3147590238096,193.964548747619,157.58013479523808,13.485714323809528,1450.6325102238095,37.52634920000001,37.323406404761904,26.0,319.68802823809517,3597.231317433333,612.0,552.0,48.5,109.27483113333334,0.0,0.0,0.0,0.10000000000000002,205.047619047619,201.80952380952385,1377.5233735523816,0.12970438095238096,0.0,74.84975560476191,3136.803397616264,14050.901055369064,842.4914434729229,0.10000000000000002
128.34338597142857,51.5307143,-12.83333333809524,10.812312757142855,185.9683685142857,185.86285617619046,186.1598023904762,169.3872142952381,175.56478881428575,178.97479538571432,164.28651210952384,176.08473205714284,179.00739470952382,27.920135766666665,-35.29110172857144,14.408559304761908,14.404326842857142,165.5779447952381,197.7072957333333,198.0191534142857,158.6577228333334,13.904761904761903,1485.2945905380955,34.181587400000005,33.862122123809534,26.0,328.1539669952382,3600.9922921238094,612.0,552.0,48.5,108.93523770476187,0.0,0.0,0.0,0.10000000000000002,205.14285714285717,201.85714285714286,1377.5233735523816,1294.9347505095234,1295.3068789523807,68.04370952380954,0.1571281981459583,0.7035881913412064,0.042056013796439536,0.10000000000000002
130.1234276190476,50.791798904761905,-11.172857238095238,10.870440166666668,186.0166284476191,185.8974006333333,186.24987648095242,169.61826506190476,175.52533322380955,178.47313580952388,164.16666085714286,175.94710068095242,178.85583568571425,27.98497771904761,-35.168420880952375,12.246366271428574,12.489743185714286,169.07202729999997,195.37778146190482,195.24689446666665,161.70730592857143,14.095238095238097,1486.8469528809521,33.023492076190465,32.55483581428572,26.0,329.7992037809524,3470.4382382333333,617.0,556.0,48.4,108.66095116190478,0.0,0.0,0.0,0.10000000000000002,205.047619047619,201.66666666666663,1402.1466413285711,1314.901285804762,1315.4285656190475,65.57832789047617,0.1546248222420201,0.7052499539073239,0.041310769865264656,0.10000000000000002
125.83857580952385,51.02042353333334,-14.17634924285714,10.450710257142859,184.6218181809524,184.46382431904763,184.782473604762,170.42822773333333,176.72769238095242,179.76046026190477,164.76848638571428,177.11760093809525,180.22079758571425,27.98497771904761,-35.168420880952375,13.704570447619048,13.710531233333333,166.68345278571434,196.17568679523808,196.39934502857145,159.47459630476192,14.0,1495.8153308714286,33.391746533333325,33.182618547619036,26.0,319.1717492952381,3602.990687771429,617.0,556.0,48.4,109.48934827142858,0.0,0.0,0.0,0.10561628095238096,205.047619047619,201.80952380952385,1402.132545104762,1315.8337402333334,1315.3455810619048,66.57436508095236,0.1546291959518978,0.7050151778558511,0.04161227149563139,0.10561628095238096
173.4869442952381,51.73701077619047,-9.177142866666667,10.4432074,184.46360197142857,184.3792172333333,184.7655429142857,170.07726394285714,176.20042273809526,179.15755208095246,164.51792980476188,176.59005446666663,179.69462730952384,27.66421062857143,-38.682161609523796,13.3445583952381,13.349253171428574,166.46859232857142,195.82309759047615,195.2937970857143,160.09398905238098,14.393650780952385,1491.6149786095239,33.433808652380954,33.42284284285714,26.0,321.6076195190477,3600.328590028572,605.0,567.0,48.1,108.7581253,0.0,0.0,0.0,0.13634446666666666,205.23809523809524,201.90476190476195,1402.813831142857,1315.0171654095238,1315.2722516761905,66.8566514952381,0.1547901362101665,0.7055963828719309,0.041348349194401925,0.13634446666666666
175.7630491666667,51.814443861904756,-9.513492085714287,10.18163359047619,183.46364993333333,183.45171609523808,183.72481572857143,169.72629799999999,175.67315019999995,178.5546431761905,164.26737322380956,176.06250435714287,179.16845631428575,27.725450885714285,-31.93148503809524,13.171623819047621,13.169693371428574,166.28930446190475,195.227508547619,194.21137128571425,159.76514325714282,14.584126971428569,1497.3154761809524,33.38301558571428,33.38401104285714,26.0,314.65079389523805,3603.230468733334,605.0,567.0,48.1,109.55254945714285,0.0,0.0,0.0,0.16758908571428574,222.80952380952385,218.80952380952385,1410.8482491619045,1323.8689895,1323.5318661666668,66.7670266285714,0.16681230825841045,0.7050508538009691,0.041381171734023406,0.16758908571428574
178.0391511523809,52.339962923809516,-9.52788358095238,10.155811942857145,183.38579813333337,183.22700281904758,183.58144196666663,169.37533351428567,175.14587765714282,177.95173499523807,164.01681663809524,175.5349578857143,178.64228530476188,27.895729695238103,-31.626650771428576,13.198321795238092,13.20644400952381,166.23893373809526,194.70863049047625,194.33193533809518,159.98152597142857,14.885827652380955,1495.6137462761906,33.367778047619055,33.233741409523816,26.0,317.3151107142856,3601.7732979952366,582.0,557.0,49.0,109.89358520476192,0.002857142857142857,0.0,0.0,0.3113294809523809,222.9111110095238,112.32063486190478,1412.7071882,1325.0,1324.3635079571427,66.60151945714287,0.12653293701094168,0.7054568406242403,0.04147924015511865,0.3141866238095237
180.31525602857133,52.163280495238105,-9.498703790476194,10.16160897142857,183.47287495714284,183.2567618190476,183.551449,169.16220964285714,175.03641110476192,177.87546430952378,163.91344342857144,175.45633515238094,178.5735706142857,27.846148357142862,-31.0,13.199473561904762,13.200422557142856,166.1885564904762,194.78415497619045,194.45760672857142,159.85982912857142,15.038095247619047,1496.7210925857144,33.39142936666667,33.422004519047626,26.0,322.5465647333333,3601.645484566668,582.0,557.0,49.0,109.8681161095238,0.0,0.0,0.0,0.12374653333333335,222.9111110095238,218.90793645714282,1411.5836472380954,1324.3526611000004,1324.3500395333333,66.81343388571429,0.16680582813655262,0.7050716431290891,0.0414799728498231,0.12374653333333335
181.4471907857143,52.58756074761904,-7.88682540952381,10.1674059,183.55994960476195,183.28652009523807,183.54059928095242,169.08669752857142,175.08675057142855,177.97630237142857,163.93864223333333,175.53204563809524,178.67441014761906,28.200170100000005,-31.72565278571429,13.249864623809525,13.253458566666666,166.1381865,194.85968092857144,194.58327883333337,159.73813228571427,15.009523800000002,1498.032511395238,33.38920684285714,33.36861928571428,26.0,321.74021184761904,3598.979794457144,594.0,559.0,48.8,109.84264664285713,0.0,0.0,0.0,0.1491632,200.5015872809524,198.36825385238097,1412.3788248714288,1324.5145786857142,1324.578165695238,66.75782612857142,0.15056846989573494,0.7053649553298501,0.041464251063254284,0.1491632
177.03554861904763,52.845158895238114,-9.130158714285717,10.25,183.8202086142857,183.71495638095246,183.94153776666667,169.01060848095238,175.13747805714286,178.0779121,163.96403285714285,175.60833449523807,178.77601841428574,28.229575657142863,-31.0,13.256699652380949,13.25684683809524,166.08555601428574,194.93578155238086,194.70194862380959,159.61550541428576,15.107936495238096,1499.6376953190475,33.42417652857143,33.43129366190476,26.0,315.7425391857144,3605.159075052381,594.0,559.0,48.8,109.81656864761904,0.0,0.0,0.0,0.17518750000000002,222.77142769999998,218.8190467476191,1411.914765852381,1325.0452067095234,1324.4978608619047,66.85547019047618,0.16666665277208764,0.7050133504472057,0.041447361241905366,0.17518750000000002
176.6877979142857,53.10320064761907,-8.314285661904764,10.25,183.65231320476192,183.5507115095238,184.1000061,168.93550547142857,175.18754286666663,178.17820376666666,163.98909505238097,175.68363443333337,178.87631008095238,28.485094323809523,-34.15918367619048,13.248307723809528,13.255021323809526,166.02800134285712,195.02119736666668,194.7268625952381,159.43056886190476,15.200000038095238,1488.4805152666668,33.38954762857143,33.414182571428576,26.0,328.09954833809525,3600.011021219047,601.0,561.0,48.9,106.61596008095236,0.0,0.0,0.0,0.1988502,222.0,218.66666666666663,1412.3566196952386,1324.4231712666665,1324.3780459428576,66.8037302,0.16636456665891408,0.7054314969793356,0.040250645985911625,0.1988502
174.92244829523807,52.92133022380953,-10.16214275714286,9.9545799,182.3999939,182.25566755238097,182.70456587142857,168.78030468571427,173.7640649714286,176.6264001761905,163.92897470000003,174.2219761428571,177.28775752857143,28.296623409523807,-31.49314153333333,13.24996498095238,13.249034985714285,165.97023009999995,195.16784377142847,194.75184630952373,159.2355143095238,15.022222199999998,1493.1767229333334,33.419594904761894,33.422090976190475,26.0,333.01968310952384,3604.2861909333333,601.0,561.0,48.9,110.4295280047619,0.0,0.0,0.0,0.17310910000000002,222.41904776666667,218.6857139904762,1412.1783156571425,1325.9347621380953,1325.292811814286,66.84168588095237,0.16637755509594196,0.7046969222748272,0.04165222521435096,0.17310910000000002
148.5292816238095,52.75476164285713,-12.578306842857144,9.806919142857142,182.03283836190482,181.74569483809523,182.22322737619047,168.55326624285715,173.25324648571427,176.00215730476194,163.80318123809525,173.98835900952378,176.69999689999997,28.17092841428572,-32.0,13.243917676190474,13.244604571428573,165.91226632380958,195.31498063809516,194.7769165,159.03980873809525,15.142857142857142,1492.688988095238,33.38811164761905,33.46404773809523,26.0,329.0348656047619,3600.7875627904773,602.0,550.0,48.5,110.09022195714287,0.0,0.0,0.0,0.14681670000000002,222.71726190476195,218.62837291428573,1412.539149695238,1324.233596076191,1324.4140683142855,66.85215938571429,0.16663055669981414,0.7055635674656099,0.04156469108263879,0.14681670000000002
173.10966129523808,52.62285705238094,-10.521428471428571,9.748383885714283,181.81222098095242,181.55991471904758,181.96136547619045,168.38522339047614,173.3284338142857,176.02723403333337,163.67787606666667,173.92529223809524,176.69999689999997,27.89008593809524,-32.23851176190476,13.251880604761903,13.250900914285715,166.68873886666668,195.3683871428571,194.8075634238095,159.52209835714285,15.088888895238096,1492.079212,33.38040434285715,33.41289557142857,26.0,328.43306695714284,3600.6143275761897,602.0,550.0,48.5,109.75489043809523,0.0,0.0,0.0,0.12083230000000005,222.7904764857143,218.78095208571426,1412.5428873619046,1325.0,1324.5294654523805,66.79329991428571,0.16666032000366324,0.7053306122265456,0.0414242950943577,0.12083230000000005
172.98450942380956,52.444602780952366,-9.885396857142855,9.75,181.63378470476192,181.4252915190476,182.04552714285717,168.23475138095242,173.4037875238095,176.0523659857143,163.55229186666662,173.84997703809523,176.69999689999997,28.043898352380968,-32.87195760476191,13.248913942857142,13.250119066666667,166.6517631904762,195.29295785714282,194.90758550476195,159.5,15.0,1493.538742785714,33.413946790476196,33.36048851904762,26.0,315.76349239047613,3601.778715590477,600.0,554.0,48.3,109.42400468571432,0.0,0.0,0.0,0.10000000000000002,222.35238065714282,218.65714226666665,1413.0387369714285,1324.3700416142858,1324.599121080952,66.77443530952382,0.16648344915993546,0.7057274487525921,0.04130814591075836,0.10000000000000002
